x50_percent,x90_percent,x95_percent,x99_percent,x99_9_percent,x100_percent,spp,source,tot_catch,tot_npp_catch
0,7.1e-4,0.0012459999999999945,0.006272000000000003,0.04527127999999994,0.04605,conus mozambicus,iucn,2.55289,0.87351
3e-5,0.003765,0.0048475,0.006245,0.006834649999999998,0.00694,chaetodon tricinctus,am,0.32394,0.20258
0,0,0,0.00623,0.031507199999999715,0.8628800000000001,cnemidocarpa irene,am,36.13311,31.89332
0,5.080000000000018e-4,0.00116,0.006224699999999891,0.08379779000000029,0.09376999999999999,conus lienardi,am,0.08979000000000001,0.82002
0,0,1e-5,0.006207000000000044,0.7963938199999313,3.62384,ichthyococcus irregularis,am,3.7038699999999998,110.5192
0,4.7999999999999996e-4,9.2e-4,0.006192600000000003,0.12033349999998835,0.45097,paradentalium octopleuron,am,10.350340000000001,6.72952
0,0,0,0.006165599999999978,0.34482331999999855,7.84907,yoldiella frigida,am,34.54733,59.51847
5e-5,0.00223,0.00277,0.006163999999999941,0.039325149999999864,0.0853,ostrea puelchana,am,4.39277,2.5643
0,1e-5,2.9e-4,0.006160800000000018,0.21329639999999778,1.8528499999999999,cryptonatica affinis,am,25.86134,27.71119
1e-5,6.6e-4,0.0021339999999999966,0.006137600000000002,0.029394640000000187,0.03927,suezichthys arquatus,am,2.05825,1.3136
0,0,2.1e-4,0.0061305999999999765,1.0076047600000024,2.21001,nettastoma solitarium,am,22.96414,232.31676
0,0,0,0.0061,0.034199679999999934,0.52022,rhodosoma turcicum,am,29.82992,28.09762
0,3.0000000000000004e-5,7.039999999999998e-4,0.0060768,0.13885024000000845,0.1525,naria acicularis,am,0.47696,0.61278
0,0.0017200000000000002,0.0025849999999999996,0.006060499999999988,0.014621549999999678,0.03794,tonicia lebruni,am,2.39668,1.24221
0,0,0,0.006015500000000539,0.26994549999999085,0.81361000000000006,centrostephanus longispinus,am,19.94771,18.777
0,0.0011239999999999963,0.00197,0.006011999999999952,0.10657895999999406,1.77513,spisula raveneli,am,4.24044,10.59833
0,2e-5,4.294999999999708e-4,0.006001800000000003,0.17641996999999904,0.75267,euspira pallida,am,21.69779,22.13354
0,8.45e-4,0.0018874999999999999,0.0059915,0.04103724999999626,0.06359,cantheschenia grandisquamis,am,1.9892,1.01523
1e-5,4.610000000000014e-4,0.0016559999999999947,0.0059903,0.00940402,0.01606,parmaturus macmillani,iucn,0.05365,0.39626
3.5999999999999997e-4,0.00158,0.00261,0.005990000000000004,0.011721199999999989,0.042190000000000005,ringicula australis,am,2.59002,2.83461
0,0,1e-5,0.00599,0.6224481800000031,4.74654,lampanyctus lepidolychnus,am,272.49063,1566.2054699999999
0,0,0,0.0059700000000000005,0.04984902000000016,2.02509,echinaster luzonicus,am,22.17593,39.3774
0,0,3e-5,0.00596,0.030492579999999977,0.74329,botrylloides violaceus,am,15.08105,9.734820000000001
3e-4,0.00117,0.00182,0.00596,0.013740279999999529,0.042190000000000005,verconia verconis,am,2.44674,2.61822
1.9999999999999998e-4,0.00117,0.0017875,0.0059575,0.03180025000000259,0.25955,eburna lienardii,am,1.0085,1.89019
0,0,0,0.005945199999999895,0.029399200000000056,0.2373,metrodira subulata,am,15.733649999999999,10.87772
0,6.5e-4,0.0017859999999999853,0.005934000000000032,0.031058039999999044,0.19687,amphichaetodon howensis,am,2.08928,1.57904
0,9.7e-4,0.00198,0.005933099999999995,0.011193250000000043,0.014230000000000001,auchenoceros punctatus,am,2.84035,2.85756
0.00178,0.004509,0.0052194999999999984,0.005931899999999999,0.00609219,0.00611,conus hieroglyphus,iucn,0.010360000000000001,0.02947
0,3e-5,5.2e-4,0.005891600000000035,0.2061974399999867,2.64659,antalis antillarum,am,1.7282,28.41828
0,0,0,0.00589,0.5014900200000032,88.2453,isurus paucus,am,1458.93046,6304.15573
0,0,0,0.005885800000000017,0.032855800000000164,0.39936,leiaster speciosus,am,10.81169,10.895340000000001
0,5.670000000000027e-4,9.734999999999991e-4,0.005873999999999978,0.014611280000000587,0.03839,torquigener perlevis,am,0.9388299999999999,0.7135
1.8999999999999998e-4,0.0013820000000000004,0.002370999999999999,0.005870800000000017,0.018699260000000023,0.033890000000000003,lepidoperca aurantia,am,1.26314,0.97166
0,0.0012100000000000001,0.00206,0.005869300000000003,0.16060977999999793,3.28706,raeta plicatella,am,11.2355,25.72706
0,2e-5,4.4e-4,0.005866100000000006,0.030605640000001877,0.15012999999999999,dendronotus robustus,am,4.24307,5.64647
0,0,0,0.005863199999999925,0.02515,0.47625999999999996,herdmania momus,am,31.69837,23.44713
4e-5,8.090000000000009e-4,0.0014444999999999983,0.005860700000000002,0.04920953000000074,0.08596,ecsenius mandibularis,am,0.92228,1.30704
0,0,0.00281,0.0058540000000000016,0.008634000000000006,0.00889,calliostoma modestulum,am,0.37235,0.1909
0,0,8.999999999999999e-5,0.005840399999999936,0.21396088000000016,1.8528499999999999,oenopota pyramidalis,am,45.90125,46.4089
0,0,0,0.00584,1.1735077000000071,78.77955,notostomus elegans,am,432.60651,16112.24099
0,0,5e-5,0.005836799999999348,0.296515079999998,2.11498,tetrapturus georgii,iucn,307.08195,550.81865
0.00222,0.0043,0.005145,0.005821,0.005973099999999999,0.00599,psilodraco breviceps,am,0.00264,0.02336
0,0,0,0.005816100000000024,0.04468281999999763,0.7281,echelus myrus,am,2.97335,3.76868
6.000000000000001e-5,0.0022509999999999995,0.0029,0.005800199999999995,0.037478069999998795,0.0853,aequipecten tehuelchus,am,4.97456,2.75019
0,5.5e-4,0.001481499999999978,0.0058,0.03255723000000002,0.20515,haminella solitaria,am,8.67502,6.39152
0,0,8.159999999999741e-4,0.005793600000000001,0.00863960000000001,0.00889,solariella kempi,am,0.23903,0.12738
3.0000000000000004e-5,0.0021940000000000006,0.0026899999999999997,0.005782799999999998,0.03250708000000039,0.0853,heleobia australis,am,3.20478,1.98869
0,0.0014,0.0021569999999999983,0.00577,0.022460439999999887,0.0466,gadila braziliensis,am,2.38419,1.69468
1e-4,9.960000000000001e-4,0.001475999999999999,0.005763199999999999,0.01971844000000004,0.02073,conus paulae,iucn,0.30122,0.21944
2.4e-4,0.00122,0.001633499999999999,0.005761399999999998,0.030975829999999954,0.03481,conus mappa,iucn,1.18091,0.83118
0,0,5.079999999999836e-4,0.005756399999999967,0.014701640000000016,0.06078,mustelus lunulatus,iucn,0.70988,0.74245
3.0000000000000004e-5,0.0016779999999999998,0.00326,0.00574689999999997,0.039230759999999996,0.03927,hime pyrhistion,am,1.07168,0.58503
0,3.65e-4,0.00113,0.005741999999999989,0.010771700000000092,0.01216,simipercis trispinosa,am,0.36866,0.99959
8.7e-4,0.003981999999999999,0.004237999999999995,0.0057356,0.0060725599999999985,0.00611,conus curassaviensis,iucn,0.01042,0.03028
3.0000000000000004e-5,0.002164000000000001,0.00277,0.00573,0.01629592000000135,0.05234,buccinanops monilifer,am,3.95808,1.9668
2e-5,0.00195,0.002595499999999997,0.00573,0.03618186999999787,0.0853,corbula patagonica,am,3.55165,2.21469
1e-5,0.00218,0.0027199999999999998,0.00573,0.030860399999999937,0.0853,doryteuthis sanpaulensis,am,4.31336,2.4984
4e-5,0.0023620000000000004,0.00298,0.00573,0.019010799999998107,0.05234,olivancillaria deshayesiana,am,2.4127,1.13901
0,0,0,0.00572790000000001,0.23786775000000343,1.897,bathyarca pectunculoides,am,16.0218,25.02492
0,0,0,0.005726499999999687,4.190871850000044,12.575679999999998,venefica multiporosa,am,29.20475,223.14316
1.2000000000000002e-4,0.00113,0.0015400000000000001,0.005723999999999998,0.015839400000000236,0.02073,conus kevani,iucn,0.27315,0.17479
0,0,0,0.005690000000000001,0.2585763999999942,18.5399,fromia pacifica,am,7.3875399999999996,50.85783
0,0,0,0.005690000000000001,0.034720719999998984,0.39936,valvaster striatus,am,13.29719,12.17501
0,0.0018999999999999998,0.00263,0.005674,0.028628799999999562,0.05234,pachycymbiola brasiliana,am,3.44365,1.66074
0,0.0017300000000000002,0.0023899999999999998,0.0056660000000000035,0.028509100000002393,0.05234,fissurellidea megatrema,am,2.68559,1.47918
4e-5,0.00147,0.00234,0.005662399999999997,0.01014098000000005,0.01768,siratus thompsoni,am,3.21065,1.57675
9e-5,8.500000000000001e-4,0.0013409999999999978,0.005656799999999997,0.01155968,0.01163,conus poulosi,iucn,0.28118000000000004,0.21629
0,0,0,0.005654900000000052,0.04984047000000005,2.02509,fromia milleporella,am,21.30261,38.84222
1.2e-4,0.0011,0.0015379999999999997,0.005650799999999996,0.013652280000000034,0.016829999999999998,conus honkeri,iucn,0.28872000000000003,0.15311
1.05e-4,0.0017410000000000014,0.00298,0.0056451,0.037469919999999726,0.03927,plectranthias maculicauda,am,1.49978,0.91269
0,6.7e-4,0.002008499999999999,0.005643699999999999,0.03243273999999991,0.0405,parma unifasciata,am,1.44854,0.70111
1.9e-4,0.0011,0.00159,0.005643099999999999,0.03067839000000007,0.03481,conus venezuelanus,iucn,1.19669,0.84799
0,3e-4,9.19000000000001e-4,0.005641599999999998,0.017718779999999976,0.042190000000000005,laevidentalium largicrescens,am,0.21469,0.35513
0,0,1.3099999999999996e-4,0.0056372,1.6719305400000004,1.897,dacrydium ockelmanni,am,0.33516999999999997,1.91367
7.000000000000001e-5,7.730000000000008e-4,0.0012764999999999986,0.005635499999999998,0.014044130000000505,0.02073,conus parascalaris,iucn,0.31355,0.24279
0,0.001842000000000003,0.002421999999999999,0.005628599999999973,0.026201660000001042,0.05234,olivancillaria urceus,am,3.34717,1.97552
1e-4,9.520000000000006e-4,0.0014379999999999994,0.005618,0.01414991999999975,0.02073,conus penchaszadehi,iucn,0.27767000000000003,0.18087
0,0,0,0.005615,3.094702499999846,160.17739,cirrhigaleus asper,am,34.16344,511.9001
1e-4,0.0025149999999999994,0.0037384999999999996,0.0056068,0.0067523300000000095,0.00694,amphiprion latezonatus,am,0.36943,0.23488
1.1e-4,0.00107,0.0015799999999999998,0.005586399999999996,0.03043672000000002,0.03481,conasprella jaspidea,iucn,1.09227,0.80975
0,0.00165,0.0023,0.005586000000000003,0.024607600000000236,0.05234,notocochlis isabelleana,am,2.77764,1.53467
0,0,0,0.00558,0.7541756400000164,287.8973,cetonurus globiceps,am,891.1023700000001,11534.77516
0,0,7e-5,0.00557,1.0039430600000117,3.22002,dysommina rugosa,am,107.48507000000001,373.20536
0,3.7e-4,8.8e-4,0.005558400000000002,0.0420995199999986,0.7691,bulla quoyii,am,7.76691,11.524709999999999
0,6.5e-4,0.0015,0.005530299999999851,0.03443546000000031,0.03768,stenoplax heathiana,am,3.8119899999999998,1.55
2.4e-4,0.0013,0.00182,0.0055144000000000234,0.015032459999999356,0.042190000000000005,acteocina apicina,am,3.30814,3.22648
2e-5,3.1999999999999997e-4,9.400000000000001e-4,0.005513299999999963,0.0390618500000001,0.23757999999999999,conasprella baileyi,iucn,0.21419000000000002,1.64609
3.0000000000000003e-4,0.00113,0.00171,0.005470800000000018,0.01663412000000026,0.042190000000000005,xipholeptos notoides,am,2.65335,2.59454
0,5e-5,5.7e-4,0.005456600000000035,0.014660889999999671,0.06123,chaetoderma canadense,am,2.22687,2.37154
0,0,8e-5,0.00542,0.05471959999999847,0.7210300000000001,melamphaes laeviceps,am,9.27382,66.742
0,0.00107,0.00185,0.0054025,0.1039569999999799,1.77513,diplodonta nucleiformis,am,3.33351,9.01188
1.2e-4,0.0010210000000000037,0.00164,0.005400400000000008,0.01889505,0.042190000000000005,ceratosoma brevicaudatum,am,3.33671,3.24304
0,2e-5,3.9e-4,0.0054,0.013689000000000106,0.042539999999999994,colus pubescens,am,0.72407,0.8195
4e-5,4.6e-4,0.001269499999999996,0.00539,0.02969462999999994,0.0405,notoclinus compressus,am,1.54834,0.76934
0,2.2e-4,5.5e-4,0.005384199999999983,0.0574639800000361,2.9764,episiphon pichoni,am,12.379199999999999,14.99784
0,0.00129,0.0021799999999999996,0.005375099999999997,0.01897878999999835,0.059,triptychus litosbathron,am,1.19109,1.17543
4e-5,3.3e-4,8e-4,0.005371999999999984,0.027342879999999934,0.02973,bellapiscis lesleyae,am,1.14487,0.56523
0,0.00101,0.0019575,0.0053475,0.07857875000000003,1.77513,paramya subovata,am,20.22182,15.436960000000001
0,0,0,0.005329799999999996,0.0817163599999996,0.29656,conus thalassiarchus,iucn,0.57301,1.18613
0,0,0,0.005318500000000005,0.013488499999999959,0.02609,propebela turricula,am,0.40343,0.45817
0,0.0018600000000000001,0.00255,0.005316400000000003,0.014923280000000018,0.05234,buccinastrum deforme,am,3.39189,1.83663
0,0,3.0000000000000004e-5,0.0053100000000000005,0.14620835999999893,3.25206,triphoturus oculeum,am,34.31717,256.93709
0,0,1.9e-4,0.005298000000000029,0.02158679999999993,0.3002,aplidium multiplicatum,am,21.13204,14.34037
0,0.0032340000000000008,0.00393,0.005292799999999998,0.0060070700000000015,0.006220000000000001,conus pseudimperialis,iucn,0.2064,0.98251
0,0.0032320000000000022,0.00393,0.005292399999999998,0.006007059999999999,0.006220000000000001,conasprella dieteri,iucn,0.2064,0.98251
0,0.0032320000000000022,0.00393,0.005292399999999998,0.006007059999999999,0.006220000000000001,conasprella pepeiu,iucn,0.2064,0.98251
0,0.0032320000000000022,0.00393,0.005292399999999998,0.006007059999999999,0.006220000000000001,conasprella tiki,iucn,0.2064,0.98251
0,0.0032320000000000022,0.00393,0.005292399999999998,0.006007059999999999,0.006220000000000001,conus troendlei,iucn,0.2064,0.98251
1.2e-4,0.0030370000000000006,0.004196999999999999,0.00529140000000001,0.008921680000000015,0.00909,chaetodon tricinctus,iucn,0.49063,0.29487
0,0,0,0.00528,2.8731166899991494,74.6613,nezumia longebarbata,am,61.024339999999995,6348.56156
2e-4,0.0012699999999999999,0.0020439999999999963,0.005251600000000007,0.02049420000000038,0.25935,lepidotrigla brachyoptera,am,1.44918,1.29966
7.2e-4,0.004852,0.004999999999999999,0.0052488000000000005,0.005321880000000001,0.0053300000000000005,conus duffyi,iucn,0.0075,0.04672
0,0,0,0.00524,0.027819949999999878,0.2373,astropecten velitaris,am,11.76173,9.22292
0,3.3e-4,8.200000000000001e-4,0.00523799999999992,0.03795040000000008,0.7691,trapania brunnea,am,8.256630000000001,12.08617
2.1e-4,0.00116,0.00173,0.005219599999999991,0.013707639999999938,0.042190000000000005,volvulella rostrata,am,3.4011,3.3255
0,0,3e-5,0.0052181,0.023057090000000117,0.02514,heteroscymnoides marleyi,iucn,0.09494999999999999,0.47326
1.2e-4,5.9e-4,0.0010500000000000002,0.005209799999999737,0.017211739999999785,0.02078,forsterygion capito,iucn,0.88275,1.07256
0,0,0,0.005206200000000027,0.03389524000000005,0.39936,pentaceraster alveolatus,am,15.28829,13.31815
0,0,0,0.005205400000000009,0.02910743999999977,0.2373,euretaster insignis,am,17.23152,12.0737
7.000000000000001e-5,0.00093000000000000005,0.0015319999999999984,0.005195600000000014,0.030024360000000163,0.03481,conus algoensis,iucn,1.09227,0.80975
0,0,0,0.00519,0.028616960000000545,0.39936,protoreaster nodosus,am,17.9713,14.20275
0,0,0.0020680000000000017,0.0051835999999999965,0.006840540000000001,0.0076500000000000005,ophichthus longipenis,am,0.70584,0.34456
0,0,0,0.0051808000000000175,0.04259171999999962,0.42993000000000003,rexea prometheoides,am,5.15725,36.99401
0,0,8e-5,0.005180000000000001,0.028655519999999962,0.8628800000000001,rhopalaea crassa,am,22.22079,17.87281
0,3.7e-4,7.629999999999927e-4,0.0051746,0.058583859999999655,3.29291,paraplesiops poweri,am,1.75626,14.07265
0,0,0.0021339999999999966,0.0051632000000000015,0.006836639999999998,0.0076500000000000005,myrichthys aspetocheiros,am,0.75729,0.36592
0.00222,0.004696,0.004821999999999999,0.0051502,0.0053199400000000004,0.00534,enneapterygius genamaculatus,iucn,0.17516,0.26445
0,0,0,0.00511260000000002,0.16909451999998376,18.5399,neoferdina cumingi,am,9.07587,51.78163
0,0,0,0.005109400000000133,1.0510328200001287,10.89527,chlorurus bowersi,am,8.40098,124.16486
2.2e-4,0.0013,0.002334499999999998,0.005104500000000008,0.022377939999999888,0.0853,carinodrillia braziliensis,am,2.45006,1.93449
0,0,7.000000000000001e-5,0.0050999999999999995,0.0564527899999998,0.7210300000000001,nannobrachium phyllisae,am,15.15622,88.79787
4e-5,0.0011320000000000021,0.0016999999999999988,0.005073199999999998,0.017668920000000067,0.01896,conus binghamae,iucn,0.01786,0.09323000000000001
0,0.0010320000000000028,0.0019479999999999973,0.005028399999999993,0.01107625999999999,0.01346,conus bondarevi,iucn,0.26867,0.2408
0,0.0025320000000000013,0.003723999999999987,0.005016799999999998,17.990654280000008,18.19482,polysteganus flavodorsalis,iucn,17.041040000000002,36.18582
2e-5,1.3e-4,3e-4,0.005004700000000129,0.01920531000000008,0.02054,sinezona bandeli,am,0.25266,0.17095
2.1999999999999998e-4,0.001606000000000001,0.0025210000000000002,0.005003800000000008,0.006333880000000002,0.006699999999999999,apopterygion oculus,iucn,0.33503,0.3832
0,0,0,0.00499989999999998,0.03171115999999922,0.39936,tamaria fusca,am,10.14894,10.48704
0,0,0.0020439999999999985,0.00498719999999998,0.00683136,0.0076500000000000005,gorgasia punctata,am,0.75729,0.36592
0,0,0,0.004983000000000029,0.02898119999999937,0.15799,coregonus autumnalis,am,11.35809,9.53543
0,4.5000000000000004e-4,0.00128,0.0049700000000000005,0.08080365999999944,0.08385,conus plinthis,iucn,0.12256,4.12468
2.5e-4,0.001433000000000001,0.0019304999999999995,0.004966600000000001,0.015275019999999941,0.01662,conus cocceus,iucn,0.33074,0.4188
0,0,0,0.004964499999999844,0.1030418000000019,2.97267,tripterodon orbis,am,16.3305,8.20995
0,9.570000000000004e-4,0.0019095000000000015,0.0049509999999999945,0.010987340000000151,0.01346,conasprella lizarum,iucn,0.26867,0.2408
1.9e-4,0.0018659999999999996,0.0021079999999999996,0.0049443999999999955,0.005372440000000004,0.00542,austrorossia enigmatica,am,0.06547,0.04855
0,9.520000000000004e-4,0.0018920000000000015,0.004936000000000008,0.010970240000000166,0.01346,conasprella bozzettii,iucn,0.26867,0.2408
0,0,0,0.00493,1.4169040000000068,14.53604,gerlachea australis,am,13.85074,45.62632
0,0.00117,0.0030600000000000002,0.004927000000000001,0.0392574,0.03927,symphurus australis,am,0.45693,0.20607
0,3.4e-4,0.00249,0.0049254,0.09982109,0.09991,brochiraja vittacauda,iucn,0.01359,0.41589
2e-5,7.3e-4,0.00127,0.00492,0.0066809300000000415,0.00803,enneapterygius namarrgon,iucn,0.81152,0.53634
0,0,4e-5,0.0049099999999999994,0.04447635000000126,0.24787,oneirodes rosenblatti,am,8.01972,40.47819
0,0,1e-5,0.004906199999999972,0.4198656800000026,1.8528499999999999,diaphana hiemalis,am,16.20018,20.60284
0,0,0,0.004897899999999936,0.03184315999999992,0.2373,euretaster cribrosus,am,19.67343,13.47749
0,0,0,0.0048720000000000065,0.03367079999999609,0.39936,ophidiaster cribrarius,am,4.96826,6.8704
0,0,0,0.004867399999999979,0.02254755999999776,0.39936,aquilonastra burtoni,am,10.08254,9.21135
0,4.1e-4,0.00116,0.00486699999999998,0.07200870000000009,0.10628,antalis novemcostata,am,1.94028,2.69496
2.4e-4,0.00118,0.00175,0.004841599999999962,0.015717999999999975,0.042190000000000005,lima nimbifer,am,3.24233,3.34987
0,0,2e-5,0.004839299999999929,0.050206370000000465,0.19613,maurolicus breviculus,am,13.63095,20.30692
0,0,1.4000000000000001e-4,0.004822599999999948,0.09573160000000148,2.9764,laevidentalium erectum,am,16.47174,21.24018
0,2e-4,7.650000000000001e-4,0.004805,0.013645000000000008,0.01396,cepola haastii,am,0.16866,0.10278
0,0,0,0.0048000000000000004,0.028584800000000105,0.8628800000000001,pyura gangelion,am,17.43614,16.6665
0,2.2e-4,6.7e-4,0.004798999999999978,0.20126990000000006,0.39553,pomacentrus australis,am,2.77353,6.58016
