id,name,rank,parent,parent_level
1378469,corynostylus,genus,corynostylidae,family
1372006,corynotrypa,genus,corynotrypidae,family
1372007,dentalitrypa,genus,corynotrypidae,family
1372008,lagenosypho,genus,corynotrypidae,family
1372009,wolinella,genus,corynotrypidae,family
125960,coryphaena,genus,coryphaenidae,family
1048813,borealea,genus,coryphellidae,family
138018,coryphella,genus,coryphellidae,family
1047409,fjordia,genus,coryphellidae,family
1047605,gulenia,genus,coryphellidae,family
422841,himatina,genus,coryphellidae,family
1048130,itaxia,genus,coryphellidae,family
1048133,microchlamylla,genus,coryphellidae,family
1049567,occidenthella,genus,coryphellidae,family
1049561,orienthella,genus,coryphellidae,family
1440127,coryphyllia,genus,coryphylliidae,family
1440128,coryphyllina,genus,coryphylliidae,family
1440129,cuifia,genus,coryphylliidae,family
1440130,kuhnastraea,genus,coryphylliidae,family
1440131,margarogyra,genus,coryphylliidae,family
1440132,palaeastraea,genus,coryphylliidae,family
106877,corystes,genus,corystidae,family
206660,gomeza,genus,corystidae,family
439223,jonas,genus,corystidae,family
512770,cardabia,genus,corystusidae,family
512771,corystus,genus,corystusidae,family
512772,huttonechinus,genus,corystusidae,family
205949,anomastraea,genus,coscinaraeidae,family
204591,coscinaraea,genus,coscinaraeidae,family
204775,craterastrea,genus,coscinaraeidae,family
204933,horastrea,genus,coscinaraeidae,family
602280,brightwellia,genus,coscinodiscaceae,family
415181,cestodiscus,genus,coscinodiscaceae,family
836539,coscinodiscopsis,genus,coscinodiscaceae,family
148917,coscinodiscus,genus,coscinodiscaceae,family
601090,craspedodiscus,genus,coscinodiscaceae,family
450726,palmeria,genus,coscinodiscaceae,family
415737,palmerina,genus,coscinodiscaceae,family
603135,spumorbis,genus,coscinodiscaceae,family
149652,stellarima,genus,coscinodiscaceae,family
602117,stoschia,genus,coscinodiscaceae,family
721329,alpinophragmium,genus,coscinophragmatidae,family
112396,ammotrochoides,genus,coscinophragmatidae,family
415109,bdelloidina,genus,coscinophragmatidae,family
721330,coscinophragma,genus,coscinophragmatidae,family
738923,goellipora,genus,coscinophragmatidae,family
1378604,acoscinopleura,genus,coscinopleuridae,family
1378605,coscinopleura,genus,coscinopleuridae,family
1378606,tremocoscinopleura,genus,coscinopleuridae,family
1067422,cantabriconus,genus,coskinolinidae,family
739341,coleiconus,genus,coskinolinidae,family
739342,coskinolina,genus,coskinolinidae,family
739343,coskinon,genus,coskinolinidae,family
1511016,ebrahimiella,genus,coskinolinidae,family
1046134,lepinoconus,genus,coskinolinidae,family
739344,lituonelloides,genus,coskinolinidae,family
739345,pseudolituonella,genus,coskinolinidae,family
163890,cosmioneis,genus,cosmioneidaceae,family
508192,cosmochthonius,genus,cosmochthoniidae,family
508193,phyllozetes,genus,cosmochthoniidae,family
369527,costaria,genus,costariaceae,family
369575,dictyoneurum,genus,costariaceae,family
957050,alisimitra,genus,costellariidae,family
1515168,antithala,genus,costellariidae,family
866425,atlantilux,genus,costellariidae,family
410823,austromitra,genus,costellariidae,family
1515182,bellardithala,genus,costellariidae,family
463385,ceratoxancus,genus,costellariidae,family
957100,costapex,genus,costellariidae,family
1515460,ebenomitra,genus,costellariidae,family
1515205,fedosovia,genus,costellariidae,family
138601,latiromitra,genus,costellariidae,family
393681,mitromica,genus,costellariidae,family
531821,nodicostellaria,genus,costellariidae,family
957166,orphanopusia,genus,costellariidae,family
957079,protoelongata,genus,costellariidae,family
206261,pusia,genus,costellariidae,family
957097,suluspira,genus,costellariidae,family
205783,thala,genus,costellariidae,family
472877,thaluta,genus,costellariidae,family
596814,tosapusia,genus,costellariidae,family
605626,turricostellaria,genus,costellariidae,family
957099,turriplicifer,genus,costellariidae,family
137846,vexillum,genus,costellariidae,family
268248,alcichthys,genus,cottidae,family
268317,andriashevicottus,genus,cottidae,family
268330,antipodocottus,genus,cottidae,family
268371,archistes,genus,cottidae,family
268381,argyrocottus,genus,cottidae,family
268387,artediellichthys,genus,cottidae,family
268388,artediellina,genus,cottidae,family
268389,artedielloides,genus,cottidae,family
126147,artediellus,genus,cottidae,family
268390,artedius,genus,cottidae,family
268393,ascelichthys,genus,cottidae,family
296061,asemichthys,genus,cottidae,family
268420,astrocottus,genus,cottidae,family
268436,atopocottus,genus,cottidae,family
268537,bero,genus,cottidae,family
397770,bolinia,genus,cottidae,family
268755,chitonotus,genus,cottidae,family
268796,clinocottus,genus,cottidae,family
268858,cottiusculus,genus,cottidae,family
126148,cottus,genus,cottidae,family
268953,daruma,genus,cottidae,family
154468,enophrys,genus,cottidae,family
269174,furcina,genus,cottidae,family
126149,gymnocanthus,genus,cottidae,family
248338,hemilepidotus,genus,cottidae,family
269476,icelinus,genus,cottidae,family
126150,icelus,genus,cottidae,family
397586,jordania,genus,cottidae,family
269621,leiocottus,genus,cottidae,family
254344,leptocottus,genus,cottidae,family
254410,megalocottus,genus,cottidae,family
126151,micrenophrys,genus,cottidae,family
254402,microcottus,genus,cottidae,family
126152,myoxocephalus,genus,cottidae,family
270065,ocynectes,genus,cottidae,family
270085,oligocottus,genus,cottidae,family
270126,orthonopias,genus,cottidae,family
270293,paricelinus,genus,cottidae,family
270362,phallocottus,genus,cottidae,family
270367,phasmatocottus,genus,cottidae,family
254382,porocottus,genus,cottidae,family
270574,pseudoblennius,genus,cottidae,family
270689,radulinopsis,genus,cottidae,family
270690,radulinus,genus,cottidae,family
270701,rastrinus,genus,cottidae,family
270759,ricuzenius,genus,cottidae,family
270783,ruscarius,genus,cottidae,family
270850,scorpaenichthys,genus,cottidae,family
270889,sigmistes,genus,cottidae,family
270971,stelgistrum,genus,cottidae,family
270994,stlengis,genus,cottidae,family
271019,synchirus,genus,cottidae,family
271049,taurocottus,genus,cottidae,family
126153,taurulus,genus,cottidae,family
271090,thyriscus,genus,cottidae,family
271123,trachidermus,genus,cottidae,family
254354,trichocottus,genus,cottidae,family
126154,triglops,genus,cottidae,family
271208,vellitor,genus,cottidae,family
271279,zesticelus,genus,cottidae,family
268859,cottocomephorus,genus,cottocomephoridae,family
131931,crambe,genus,crambeidae,family
131932,discorhabdella,genus,crambeidae,family
169012,lithochela,genus,crambeidae,family
169014,monanchora,genus,crambeidae,family
843313,enigmocranchia,genus,cranchiidae,family
181385,cranchia,genus,cranchiidae,family
137850,leachia,genus,cranchiidae,family
137851,liocranchia,genus,cranchiidae,family
137847,bathothauma,genus,cranchiidae,family
341419,egea,genus,cranchiidae,family
137848,galiteuthis,genus,cranchiidae,family
137849,helicocranchia,genus,cranchiidae,family
341438,liguriella,genus,cranchiidae,family
137852,megalocranchia,genus,cranchiidae,family
325298,mesonychoteuthis,genus,cranchiidae,family
341456,sandalops,genus,cranchiidae,family
137853,taonius,genus,cranchiidae,family
137854,teuthowenia,genus,cranchiidae,family
107005,aegaeon,genus,crangonidae,family
107006,argis,genus,crangonidae,family
107007,crangon,genus,crangonidae,family
514074,lissocrangon,genus,crangonidae,family
415574,lissosabinea,genus,crangonidae,family
422850,mesocrangon,genus,crangonidae,family
107008,metacrangon,genus,crangonidae,family
422854,neocrangon,genus,crangonidae,family
369203,notocrangon,genus,crangonidae,family
378105,paracrangon,genus,crangonidae,family
415764,parapontocaris,genus,crangonidae,family
107009,parapontophilus,genus,crangonidae,family
107010,philocheras,genus,crangonidae,family
514075,placopsicrangon,genus,crangonidae,family
206928,pontocaris,genus,crangonidae,family
107011,pontophilus,genus,crangonidae,family
415860,prionocrangon,genus,crangonidae,family
390697,pseudopontophilus,genus,crangonidae,family
514076,rhynocrangon,genus,crangonidae,family
107012,sabinea,genus,crangonidae,family
107013,sclerocrangon,genus,crangonidae,family
514077,syncrangon,genus,crangonidae,family
514078,vercoia,genus,crangonidae,family
147805,crania,genus,craniidae,family
235166,craniscus,genus,craniidae,family
235168,neoancistrocrania,genus,craniidae,family
235165,novocrania,genus,craniidae,family
235167,valdiviathyris,genus,craniidae,family
1512700,anthonya,genus,crassatellidae,family
829398,chattonia,genus,crassatellidae,family
137855,crassatina,genus,crassatellidae,family
848994,elsius,genus,crassatellidae,family
1515499,seendia,genus,crassatellidae,family
820959,spissatella,genus,crassatellidae,family
820973,triplicitella,genus,crassatellidae,family
492181,bathytormus,genus,crassatellidae,family
492186,chattina,genus,crassatellidae,family
492182,crassasulca,genus,crassatellidae,family
225412,crassatella,genus,crassatellidae,family
492183,crenocrassatella,genus,crassatellidae,family
415362,eucrassatella,genus,crassatellidae,family
492185,fluctiger,genus,crassatellidae,family
516342,hybolophus,genus,crassatellidae,family
492184,indocrassatella,genus,crassatellidae,family
884188,kalolophus,genus,crassatellidae,family
492180,nipponocrassatella,genus,crassatellidae,family
492188,salaputium,genus,crassatellidae,family
492187,talabrica,genus,crassatellidae,family
884221,tilicrassatella,genus,crassatellidae,family
415242,crassinella,genus,crassatellidae,family
1372693,crassodiscopora,genus,crassodiscoporidae,family
737997,crassula,genus,crassulaceae,family
156328,achoronemertes,genus,cratenemertidae,family
156333,cratenemertes,genus,cratenemertidae,family
156335,korotkevitschia,genus,cratenemertidae,family
122402,nipponnemertes,genus,cratenemertidae,family
122399,valdivianemertes,genus,cratenemertidae,family
135269,craterolophus,genus,craterolophidae,family
171641,laocoetis,genus,craticulariidae,family
206004,apodocreedia,genus,creediidae,family
206114,chalixodytes,genus,creediidae,family
268869,creedia,genus,creediidae,family
268894,crystallodytes,genus,creediidae,family
204983,limnichthys,genus,creediidae,family
474883,myopsaron,genus,creediidae,family
270824,schizochirus,genus,creediidae,family
271070,tewara,genus,creediidae,family
131934,anisocrella,genus,crellidae,family
131936,crella,genus,crellidae,family
131937,crellastrina,genus,crellidae,family
131938,crellomima,genus,crellidae,family
169090,spirorhabdia,genus,crellidae,family
458869,otostrongylus,genus,crenosomatidae,family
237814,crepidacantha,genus,crepidacanthidae,family
720043,boasia,genus,creseidae,family
1053487,bovicornu,genus,creseidae,family
1296479,bowdenatheca,genus,creseidae,family
1289140,bucanoides,genus,creseidae,family
1013021,camptoceratops,genus,creseidae,family
1441685,cheilospicata,genus,creseidae,family
137752,creseis,genus,creseidae,family
1013025,euchilotheca,genus,creseidae,family
1441714,loxobidens,genus,creseidae,family
137757,styliola,genus,creseidae,family
1013046,thecopsella,genus,creseidae,family
1013048,tibiella,genus,creseidae,family
101494,cressa,genus,cressidae,family
101495,cressina,genus,cressidae,family
733064,cretiscalpellum,genus,cretiscalpellidae,family
1422811,jagtscalpellum,genus,cretiscalpellidae,family
1422813,striascalpellum,genus,cretiscalpellidae,family
1422812,witherscalpellum,genus,cretiscalpellidae,family
246917,cretitanais,genus,cretitanaidae,family
1378625,abdomenopora,genus,cribrilinidae,family
1378626,acanthobaktron,genus,cribrilinidae,family
1378627,aeolopora,genus,cribrilinidae,family
1378628,anaptopora,genus,cribrilinidae,family
467083,anaskopora,genus,cribrilinidae,family
1378629,andriopora,genus,cribrilinidae,family
1378630,angelopora,genus,cribrilinidae,family
1378631,anornithopora,genus,cribrilinidae,family
1378632,anotopora,genus,cribrilinidae,family
1378633,antoniettella,genus,cribrilinidae,family
1378634,argopora,genus,cribrilinidae,family
1378635,ascancestor,genus,cribrilinidae,family
1378636,auchenopora,genus,cribrilinidae,family
1378637,baptopora,genus,cribrilinidae,family
1378638,batrachopora,genus,cribrilinidae,family
605435,braikovia,genus,cribrilinidae,family
415146,callistopora,genus,cribrilinidae,family
1378639,calpidopora,genus,cribrilinidae,family
1378640,canupora,genus,cribrilinidae,family
1378641,carydiopora,genus,cribrilinidae,family
1378642,castanopora,genus,cribrilinidae,family
1378643,castanoporina,genus,cribrilinidae,family
1378644,cillia,genus,cribrilinidae,family
1055770,cinclidia,genus,cribrilinidae,family
1378645,coelopora,genus,cribrilinidae,family
110891,collarina,genus,cribrilinidae,family
1378646,confusocella,genus,cribrilinidae,family
415236,corbulipora,genus,cribrilinidae,family
468482,corbuliporina,genus,cribrilinidae,family
1378647,corymboporella,genus,cribrilinidae,family
1478758,costafigularia,genus,cribrilinidae,family
1378648,costula,genus,cribrilinidae,family
1378649,craticulacella,genus,cribrilinidae,family
467086,cribralaria,genus,cribrilinidae,family
1378650,cribrendoecium,genus,cribrilinidae,family
467128,cribrilaria,genus,cribrilinidae,family
110892,cribrilina,genus,cribrilinidae,family
1378651,ctenopora,genus,cribrilinidae,family
1378652,decurtaria,genus,cribrilinidae,family
467115,dendroperistoma,genus,cribrilinidae,family
1378653,diacanthopora,genus,cribrilinidae,family
1378654,diancopora,genus,cribrilinidae,family
1378655,diceratopora,genus,cribrilinidae,family
1378656,dishelopora,genus,cribrilinidae,family
110893,distansescharella,genus,cribrilinidae,family
1378657,disteginopora,genus,cribrilinidae,family
468611,eucheilopora,genus,cribrilinidae,family
