.imp,.id,log_l,log_f,troph,age_mat,wcol,adult_mob,species
4,179,2.0149,5.75646,3.7975,0.5,ben,mob,sepia hieronis
4,180,2.99573,4.2586,3.617368421052632,3,ben,mob,adelieledone polymorpha
4,181,2.63906,5.75646,3.7975,0.5,ben,mob,sepia trygonina
4,182,0.78846,5.75646,3.7975,0.5,ben,mob,sepia pulchra
4,183,1.88555,5.75646,3.7975,0.5,ben,mob,sepia adami
4,184,0.74194,5.75646,3.7975,0.5,ben,mob,sepia faurei
4,185,0,5.75646,3.617368421052632,3,ben,NA,eumandya parva
4,186,3.21888,5.75646,3.7975,0.5,ben,mob,sepia longipes
4,187,0.78846,5.75646,3.617368421052632,3,ben,NA,lusepiola birostrata
4,188,1.74047,5.75646,3.617368421052632,0.5,ben,mob,austrorossia bipapillata
4,189,1.79176,5.75646,3.7975,0.5,ben,mob,sepia carinata
4,190,1.28093,5.75646,3.848,0.5,ben,mob,rossia mollicella
4,191,1.09861,5.75646,3.2,0.5,pel,mob,euprymna berryi
4,192,2.19722,5.75646,3.7975,0.5,ben,mob,sepia erostrata
4,193,4.2485,13.81551,3.695,0.5,ben,mob,callistoctopus luteus
4,194,2.35138,5.75646,3.7975,0.5,ben,mob,sepia tenuipes
4,195,2.30259,5.75646,3.7975,0.5,ben,mob,sepia acuminata
4,196,2.70805,5.75646,3.7975,0.5,ben,mob,sepia confusa
4,197,2.70805,5.75646,3.7975,0.5,ben,mob,sepia incerta
4,198,1.79176,5.75646,3.7975,0.5,ben,mob,sepia insignis
4,199,2.48491,5.75646,3.7975,0.5,ben,mob,sepia andreana
4,200,2.22462,5.75646,3.7975,0.5,ben,mob,sepia brevimana
4,201,2.83321,5.75646,3.7975,0.5,ben,mob,sepia recurvirostra
4,202,0.95551,5.75646,3.7975,0.5,ben,mob,sepia typica
4,203,1.09861,5.75646,3.7975,0.5,ben,mob,sepiadarium kochii
4,204,1.50408,5.75646,3.31,3,ben,mob,opisthoteuthis japonica
4,205,2.07944,5.75646,3.76,3,ben,mob,bathypolypus valdiviae
4,206,2.91777,5.75646,3.7975,0.5,ben,mob,sepia simoniana
4,207,0.69315,5.75646,3.97,0.5,ben,mob,inioteuthis japonica
4,208,2.56495,7.35756,3.39,0.5,ben,mob,sepia aculeata
4,209,2.56495,8.26873,3.39,3,ben,mob,sepia aculeata
4,210,2.56495,5.75646,3.39,0.5,ben,mob,sepia aculeata
4,211,2.37491,7.63046,3.83,0.5,ben,mob,sepiella inermis
4,212,2.37491,5.75646,3.83,3,ben,mob,sepiella inermis
4,213,2.56495,13.81551,4.17,0.5,ben,mob,octopus salutii
4,214,2.56495,5.75646,4.17,0.5,ben,mob,octopus salutii
4,215,1.74047,5.75646,3.7975,0.5,ben,mob,sepia braggi
4,216,1.38629,5.75646,3.43,0.5,bp,mob,euprymna morsei
4,217,0.91629,5.75646,3.31,3,ben,mob,grimpoteuthis megaptera
4,218,1.74047,5.75646,3.31,3,ben,mob,grimpoteuthis plena
4,219,2.65324,5.75646,3.6,3,ben,mob,muusoctopus robustus
4,220,2.19722,5.75646,3.55,0.5,pel,mob,austrorossia antillensis
4,221,3.2581,5.75646,3.36,0.5,ben,mob,tetracheledone spinicirrhus
4,222,0.87547,5.75646,3.43,0.5,ben,mob,euprymna albatrossae
4,223,0.09531,5.75646,3.6,3,ben,NA,eumandya phenax
4,224,0.22314,5.75646,3.6,3,ben,NA,lusepiola trirostrata
4,225,2.19722,5.75646,3.73,3,ben,mob,eledone massyae
4,226,1.09861,13.81551,3.617368421052632,0.5,ben,mob,octopus zonatus
4,227,1.09861,5.75646,3.617368421052632,0.5,ben,mob,octopus zonatus
4,228,1.22378,13.81551,3.617368421052632,0.5,ben,mob,octopus balboai
4,229,1.22378,5.75646,3.617368421052632,0.5,ben,mob,octopus balboai
4,230,2.99573,13.81551,3.36,0.5,ben,mob,euaxoctopus panamensis
4,231,1.79176,13.81551,3.617368421052632,0.5,ben,mob,octopus selene
4,232,1.79176,5.75646,3.617368421052632,0.5,ben,mob,octopus selene
4,233,2.41591,13.81551,3.453333333333333,0.5,ben,mob,euaxoctopus pillsburyae
4,234,1.06471,5.75646,3.31,3,ben,mob,opisthoteuthis bruuni
4,235,3.04452,5.75646,3.7975,0.5,ben,mob,sepia prashadi
4,236,2.19722,5.75646,3.7975,0.5,ben,mob,sepia appelloefi
4,237,3.21888,5.75646,3.7975,0.5,ben,mob,sepia lorigera
4,238,1.50408,13.81551,3.617368421052632,0.5,ben,mob,octopus wolfi
4,239,1.50408,5.75646,3.617368421052632,0.5,ben,mob,octopus wolfi
4,240,2.70805,5.75646,3.7975,0.5,ben,mob,sepia opipara
4,241,2.85647,5.75646,3.7975,0.5,ben,mob,sepia whitleyana
4,242,1.94591,5.75646,3.7975,0.5,ben,mob,metasepia tullbergi
4,243,-2.81341,5.75646,3.695,0.5,ben,mob,sepiola rossiaeformis
4,244,0.99325,5.75646,3.617368421052632,0.5,ben,mob,austrorossia enigmatica
4,245,4.62986,5.75646,3.31,3,bp,mob,cirrothauma magna
4,246,3.55535,5.75646,3.29,3,ben,mob,opisthoteuthis massyae
4,247,3.21888,5.75646,3.31,3,ben,mob,opisthoteuthis grimaldii
4,248,1.28093,5.75646,3.31,3,ben,mob,opisthoteuthis albatrossi
4,249,1.74047,5.75646,3.43,0.5,bp,mob,robsonella huttoni
4,250,2.48491,5.75646,3.617368421052632,0.5,ben,mob,abdopus horridus
4,251,1.09861,5.75646,3.93,0.5,pel,mob,argonauta hians
4,252,3.26767,11.0401,3.453333333333333,0.5,ben,mob,amphioctopus membranaceus
4,253,3.26767,13.81551,3.453333333333333,0.5,ben,mob,amphioctopus membranaceus
4,254,3.26767,5.75646,3.453333333333333,0.5,ben,mob,amphioctopus membranaceus
4,255,0.22314,5.75646,3.4,3,ben,NA,adinaefiola pfefferi
4,256,2.30259,13.81551,3.453333333333333,0.5,ben,mob,amphioctopus aegina
4,257,1.25276,5.75646,3.43,0.5,ben,mob,euprymna hyllebergi
4,258,1.25276,5.75646,3.7975,0.5,ben,mob,sepia limata
4,259,3.4012,13.81551,3.36,0.5,ben,mob,amphioctopus marginatus
4,260,2.30259,5.75646,3.55,0.5,pel,NA,amphitretus pelagicus
4,261,1.80829,5.75646,3.7975,0.5,ben,mob,sepia rhoda
4,262,5.70378,13.81551,3.33,3,ben,mob,enteroctopus dofleini
4,263,4.2485,13.81551,3.5,0.5,ben,mob,octopus minor
4,264,4.2485,5.75646,3.5,0.5,ben,mob,octopus minor
4,265,1.19392,13.81551,3.617368421052632,0.5,ben,mob,abdopus abaculus
4,266,1.19392,5.75646,3.53,0.5,ben,mob,abdopus abaculus
4,267,3.55535,13.81551,3.695,0.5,ben,mob,callistoctopus nocturnus
4,268,1.89462,5.75646,3.453333333333333,3,ben,mob,muusoctopus januarii
4,269,3.29584,13.81551,3.74,0.5,rf,mob,octopus vulgaris
4,270,3.80666,13.81551,3.86,0.5,ben,mob,octopus rubescens
4,271,3.80666,5.75646,3.86,0.5,ben,mob,octopus rubescens
4,272,2.27727,13.81551,3.34,0.5,rf,mob,octopus joubini
4,273,2.27727,5.75646,3.34,0.5,rf,mob,octopus joubini
4,274,0.69315,5.75646,3.74,0.5,ben,mob,paroctopus mercatoris
4,275,4.02535,13.81551,3.64,0.5,rf,mob,octopus briareus
4,276,4.02535,5.75646,3.64,0.5,rf,mob,octopus briareus
4,277,2.89037,13.81551,3.53,0.5,ben,mob,callistoctopus macropus
4,278,1.94591,13.81551,3.5,0.5,ben,mob,amphioctopus burryi
