spec_code,species,db,length_max,in_spp_table,table
59406,priolepis sticta,fb,2.299999952316284,TRUE,popchar
59267,priolepis vexilla,fb,2.4000000953674316,TRUE,popchar
59267,priolepis vexilla,fb,1.940000057220459,TRUE,popchar
59267,priolepis vexilla,fb,1.399999976158142,TRUE,popchar
898,prionace glauca,fb,302,TRUE,popchar
898,prionace glauca,fb,284,TRUE,popchar
898,prionace glauca,fb,310,TRUE,popchar
898,prionace glauca,fb,327,TRUE,popchar
898,prionace glauca,fb,340,TRUE,popchar
898,prionace glauca,fb,316,TRUE,popchar
898,prionace glauca,fb,312,TRUE,popchar
898,prionace glauca,fb,321.5,TRUE,popchar
898,prionace glauca,fb,271,TRUE,popchar
898,prionace glauca,fb,390,TRUE,popchar
898,prionace glauca,fb,383,TRUE,popchar
898,prionace glauca,fb,200,TRUE,popchar
898,prionace glauca,fb,280,TRUE,popchar
898,prionace glauca,fb,320,TRUE,popchar
14256,prionotus albirostris,fb,20.5,TRUE,popchar
1243,prionotus carolinus,fb,40,TRUE,popchar
1244,prionotus evolans,fb,45,TRUE,popchar
1244,prionotus evolans,fb,50,TRUE,popchar
14029,prionotus nudigula,fb,28,TRUE,popchar
1245,prionotus punctatus,fb,45,TRUE,popchar
1245,prionotus punctatus,fb,21,TRUE,popchar
1245,prionotus punctatus,fb,44,TRUE,popchar
4029,prionotus stephanophrys,fb,35,TRUE,popchar
4029,prionotus stephanophrys,fb,29,TRUE,popchar
4029,prionotus stephanophrys,fb,30.100000381469727,TRUE,popchar
59451,prionurus chrysurus,fb,30,TRUE,popchar
59451,prionurus chrysurus,fb,48,TRUE,popchar
25686,pristiapogon abrogramma,fb,4.900000095367432,TRUE,popchar
25686,pristiapogon abrogramma,fb,9.5,TRUE,popchar
5756,pristiapogon exostigma,fb,12,TRUE,popchar
5756,pristiapogon exostigma,fb,4.579999923706055,TRUE,popchar
5757,pristiapogon fraenatus,fb,10,TRUE,popchar
5757,pristiapogon fraenatus,fb,10.5,TRUE,popchar
5758,pristiapogon kallopterus,fb,15,TRUE,popchar
5758,pristiapogon kallopterus,fb,15.5,TRUE,popchar
5755,pristiapogon taeniopterus,fb,15,TRUE,popchar
5755,pristiapogon taeniopterus,fb,19.600000381469727,TRUE,popchar
23455,pristicon rhodopterus,fb,15,TRUE,popchar
23455,pristicon rhodopterus,fb,6,TRUE,popchar
59480,pristicon rufus,fb,8,TRUE,popchar
59480,pristicon rufus,fb,11,TRUE,popchar
5748,pristicon trimaculatus,fb,14.199999809265137,TRUE,popchar
5748,pristicon trimaculatus,fb,19.5,TRUE,popchar
5748,pristicon trimaculatus,fb,15,TRUE,popchar
67121,pristigenys refulgens,fb,21.799999237060547,TRUE,popchar
721,pristiophorus cirratus,fb,134,TRUE,popchar
64115,pristiophorus delicatus,fb,84.5,TRUE,popchar
64115,pristiophorus delicatus,fb,62.5,TRUE,popchar
723,pristiophorus nudipinnis,fb,109.19999694824219,TRUE,popchar
198,pristipomoides aquilonaris,fb,10.699999809265137,TRUE,popchar
199,pristipomoides argyrogrammicus,fb,24,TRUE,popchar
200,pristipomoides auricilla,fb,41,TRUE,popchar
200,pristipomoides auricilla,fb,28,TRUE,popchar
201,pristipomoides filamentosus,fb,36,TRUE,popchar
201,pristipomoides filamentosus,fb,78,TRUE,popchar
201,pristipomoides filamentosus,fb,75,TRUE,popchar
201,pristipomoides filamentosus,fb,57,TRUE,popchar
201,pristipomoides filamentosus,fb,89,TRUE,popchar
201,pristipomoides filamentosus,fb,50,TRUE,popchar
201,pristipomoides filamentosus,fb,76.80000305175781,TRUE,popchar
202,pristipomoides flavipinnis,fb,35.5,TRUE,popchar
208,pristipomoides multidens,fb,48,TRUE,popchar
208,pristipomoides multidens,fb,59,TRUE,popchar
208,pristipomoides multidens,fb,55,TRUE,popchar
208,pristipomoides multidens,fb,74,TRUE,popchar
208,pristipomoides multidens,fb,70.0999984741211,TRUE,popchar
208,pristipomoides multidens,fb,56,TRUE,popchar
210,pristipomoides typus,fb,47,TRUE,popchar
211,pristipomoides zonatus,fb,34,TRUE,popchar
2546,pristis microdon,fb,695,TRUE,popchar
2546,pristis microdon,fb,460,TRUE,popchar
2546,pristis microdon,fb,450,TRUE,popchar
2057,pristis pectinata,fb,600,TRUE,popchar
2057,pristis pectinata,fb,300,TRUE,popchar
51176,pristis perotteti,fb,430,TRUE,popchar
12290,pristolepis grootii,fb,16,TRUE,popchar
8127,pristotis obtusirostris,fb,13,TRUE,popchar
8127,pristotis obtusirostris,fb,14,TRUE,popchar
8127,pristotis obtusirostris,fb,10,TRUE,popchar
51245,prochilodus brevis,fb,42,TRUE,popchar
13056,prochilodus lineatus,fb,54.20000076293945,TRUE,popchar
13056,prochilodus lineatus,fb,54,TRUE,popchar
13056,prochilodus lineatus,fb,67,TRUE,popchar
13056,prochilodus lineatus,fb,80,TRUE,popchar
26150,prochilodus magdalenae,fb,50,TRUE,popchar
11894,prochilodus nigricans,fb,33.900001525878906,TRUE,popchar
11894,prochilodus nigricans,fb,30.299999237060547,TRUE,popchar
11894,prochilodus nigricans,fb,42,TRUE,popchar
48087,procottus major,fb,16.700000762939453,TRUE,popchar
55401,procypris rabaudi,fb,56,TRUE,popchar
55401,procypris rabaudi,fb,43.79999923706055,TRUE,popchar
69017,prognathodes geminus,fb,7.309999942779541,TRUE,popchar
12917,prolatilus jugularis,fb,26,TRUE,popchar
5008,promethichthys prometheus,fb,80,TRUE,popchar
3328,pronotogrammus martinicensis,fb,14.300000190734863,TRUE,popchar
2681,prosopium coulterii,fb,15.100000381469727,TRUE,popchar
2682,prosopium cylindraceum,fb,59,TRUE,popchar
60578,protemblemaria perla,fb,4.079999923706055,TRUE,popchar
60578,protemblemaria perla,fb,2.9800000190734863,TRUE,popchar
27908,protemblemaria punctata,fb,4.099999904632568,TRUE,popchar
12020,proterorhinus marmoratus,fb,9,TRUE,popchar
26614,protochondrostoma genei,fb,20,TRUE,popchar
57883,protogobius attiti,fb,8,TRUE,popchar
27754,protomyctophum arcticum,fb,3.799999952316284,TRUE,popchar
22995,protomyzon griswoldi,fb,5.5,TRUE,popchar
22996,protomyzon whiteheadi,fb,5,TRUE,popchar
4571,protonibea diacanthus,fb,122,TRUE,popchar
4571,protonibea diacanthus,fb,120,TRUE,popchar
8734,protopterus aethiopicus,fb,144,TRUE,popchar
8734,protopterus aethiopicus,fb,200,TRUE,popchar
12236,protosalanx hyalocranius,fb,22.5,TRUE,popchar
6199,prototroctes maraena,fb,25.299999237060547,TRUE,popchar
9946,psammogobius biocellatus,fb,9.5,TRUE,popchar
9985,psammogobius knysnaensis,fb,7.5,TRUE,popchar
8212,psammoperca waigiensis,fb,47,TRUE,popchar
10299,psenes arafurensis,fb,25,TRUE,popchar
10299,psenes arafurensis,fb,26,TRUE,popchar
3925,psenes cyanophrys,fb,23,TRUE,popchar
3925,psenes cyanophrys,fb,30,TRUE,popchar
3927,psenes pellucidus,fb,80,TRUE,popchar
497,psenopsis anomala,fb,21,TRUE,popchar
497,psenopsis anomala,fb,23.5,TRUE,popchar
14280,psenopsis cyanea,fb,23.5,TRUE,popchar
4513,psephurus gladius,fb,49,TRUE,popchar
55433,psettina filimana,fb,9.5,TRUE,popchar
56089,psettina hainanensis,fb,13,TRUE,popchar
12569,psettina iijimae,fb,10.300000190734863,TRUE,popchar
513,psettodes erumei,fb,60,TRUE,popchar
513,psettodes erumei,fb,15,TRUE,popchar
513,psettodes erumei,fb,28.899999618530273,TRUE,popchar
513,psettodes erumei,fb,48,TRUE,popchar
513,psettodes erumei,fb,49,TRUE,popchar
513,psettodes erumei,fb,64,TRUE,popchar
68837,pseudacanthicus pitanga,fb,30,TRUE,popchar
68837,pseudacanthicus pitanga,fb,25.899999618530273,TRUE,popchar
7979,pseudalutarius nasicornis,fb,19,TRUE,popchar
7979,pseudalutarius nasicornis,fb,18,TRUE,popchar
4361,pseudamia amblyuroptera,fb,8.5,TRUE,popchar
4361,pseudamia amblyuroptera,fb,10,TRUE,popchar
4362,pseudamia gelatinosa,fb,11,TRUE,popchar
4362,pseudamia gelatinosa,fb,10.199999809265137,TRUE,popchar
4363,pseudamia hayashii,fb,10,TRUE,popchar
4363,pseudamia hayashii,fb,7.5,TRUE,popchar
4365,pseudamia zonata,fb,21,TRUE,popchar
4365,pseudamia zonata,fb,11.5,TRUE,popchar
5788,pseudamiops gracilicauda,fb,5,TRUE,popchar
12719,pseudanthias bartlettorum,fb,9,TRUE,popchar
12719,pseudanthias bartlettorum,fb,6.199999809265137,TRUE,popchar
7874,pseudanthias bicolor,fb,13,TRUE,popchar
12731,pseudanthias bimaculatus,fb,14,TRUE,popchar
12731,pseudanthias bimaculatus,fb,11.5,TRUE,popchar
66090,pseudanthias bimarginatus,fb,4.800000190734863,TRUE,popchar
66090,pseudanthias bimarginatus,fb,7,TRUE,popchar
63722,pseudanthias charleneae,fb,7.5,TRUE,popchar
63722,pseudanthias charleneae,fb,7,TRUE,popchar
13006,pseudanthias cooperi,fb,14,TRUE,popchar
7454,pseudanthias dispar,fb,9.5,TRUE,popchar
15064,pseudanthias engelhardi,fb,10,TRUE,popchar
7799,pseudanthias evansi,fb,10,TRUE,popchar
7799,pseudanthias evansi,fb,12,TRUE,popchar
10632,pseudanthias fasciatus,fb,21,TRUE,popchar
10632,pseudanthias fasciatus,fb,20,TRUE,popchar
10632,pseudanthias fasciatus,fb,8.699999809265137,TRUE,popchar
23430,pseudanthias flavoguttatus,fb,10.199999809265137,TRUE,popchar
23430,pseudanthias flavoguttatus,fb,8.199999809265137,TRUE,popchar
23430,pseudanthias flavoguttatus,fb,8.5,TRUE,popchar
6567,pseudanthias huchtii,fb,12,TRUE,popchar
59192,pseudanthias hutomoi,fb,12,TRUE,popchar
8124,pseudanthias hypselosoma,fb,19,TRUE,popchar
23766,pseudanthias ignitus,fb,9,TRUE,popchar
23766,pseudanthias ignitus,fb,8,TRUE,popchar
7456,pseudanthias lori,fb,12,TRUE,popchar
23329,pseudanthias lunulatus,fb,8,TRUE,popchar
23329,pseudanthias lunulatus,fb,10,TRUE,popchar
7458,pseudanthias luzonensis,fb,14.5,TRUE,popchar
66859,pseudanthias mica,fb,5.610000133514404,TRUE,popchar
25682,pseudanthias parvirostris,fb,7.5,TRUE,popchar
25682,pseudanthias parvirostris,fb,8.5,TRUE,popchar
6934,pseudanthias pascalus,fb,20,TRUE,popchar
6934,pseudanthias pascalus,fb,17,TRUE,popchar
6569,pseudanthias pleurotaenia,fb,20,TRUE,popchar
60822,pseudanthias privitera,fb,5.519999980926514,TRUE,popchar
60822,pseudanthias privitera,fb,4.650000095367432,TRUE,popchar
12733,pseudanthias pulcherrimus,fb,7,TRUE,popchar
12733,pseudanthias pulcherrimus,fb,8,TRUE,popchar
6571,pseudanthias randalli,fb,7,TRUE,popchar
6571,pseudanthias randalli,fb,9.5,TRUE,popchar
7321,pseudanthias rubrizonatus,fb,12,TRUE,popchar
7321,pseudanthias rubrizonatus,fb,10,TRUE,popchar
7460,pseudanthias smithvanizi,fb,9.5,TRUE,popchar
6568,pseudanthias squamipinnis,fb,15,TRUE,popchar
6502,pseudanthias tuka,fb,12,TRUE,popchar
6502,pseudanthias tuka,fb,7,TRUE,popchar
12011,pseudaphritis urvillii,fb,36,TRUE,popchar
12011,pseudaphritis urvillii,fb,30,TRUE,popchar
8409,pseudapocryptes elongatus,fb,20,TRUE,popchar
46597,pseudaspius leptocephalus,fb,38.20000076293945,TRUE,popchar
56086,pseudecheneis immaculata,fb,10.300000190734863,TRUE,popchar
10216,pseudechidna brummeri,fb,103,TRUE,popchar
58199,pseudepapterus gracilis,fb,8.100000381469727,TRUE,popchar
8703,pseudetroplus maculatus,fb,8,TRUE,popchar
51584,pseudexostoma brachysoma,fb,14.600000381469727,TRUE,popchar
51582,pseudexostoma yunnanense,fb,14.699999809265137,TRUE,popchar
54772,pseudobagarius sinensis,fb,6.599999904632568,TRUE,popchar
50918,pseudobagrus albomarginatus,fb,16.700000762939453,TRUE,popchar
50920,pseudobagrus brevianalis,fb,10,TRUE,popchar
55077,pseudobagrus crassilabris,fb,18.600000381469727,TRUE,popchar
10396,pseudobagrus medianalis,fb,18.399999618530273,TRUE,popchar
50761,pseudobagrus pratti,fb,17.399999618530273,TRUE,popchar
50761,pseudobagrus pratti,fb,19.799999237060547,TRUE,popchar
50929,pseudobagrus taeniatus,fb,23.600000381469727,TRUE,popchar
50947,pseudobagrus tenuifurcatus,fb,33,TRUE,popchar
50762,pseudobagrus tenuis,fb,22.700000762939453,TRUE,popchar
55078,pseudobagrus trilineatus,fb,6.400000095367432,TRUE,popchar
50932,pseudobagrus truncatus,fb,15.680000305175781,TRUE,popchar
50950,pseudobagrus vachellii,fb,33.5,TRUE,popchar
6027,pseudobalistes flavimarginatus,fb,60,TRUE,popchar
4466,pseudobalistes fuscus,fb,55,TRUE,popchar
9817,pseudobarbus afer,fb,8.100000381469727,TRUE,popchar
9817,pseudobarbus afer,fb,7.800000190734863,TRUE,popchar
9817,pseudobarbus afer,fb,10.199999809265137,TRUE,popchar
9924,pseudobarbus asper,fb,8,TRUE,popchar
9924,pseudobarbus asper,fb,8.300000190734863,TRUE,popchar
9924,pseudobarbus asper,fb,11.699999809265137,TRUE,popchar
6137,pseudobarbus burchelli,fb,12.300000190734863,TRUE,popchar
6137,pseudobarbus burchelli,fb,11.300000190734863,TRUE,popchar
6138,pseudobarbus burgi,fb,12.100000381469727,TRUE,popchar
6138,pseudobarbus burgi,fb,29,TRUE,popchar
6139,pseudobarbus phlegethon,fb,7,TRUE,popchar
12541,pseudobathylagus milleri,fb,17.200000762939453,TRUE,popchar
13229,pseudobatos glaucostigma,fb,85,TRUE,popchar
140,pseudobatos percellens,fb,103.9000015258789,TRUE,popchar
140,pseudobatos percellens,fb,87.9000015258789,TRUE,popchar
140,pseudobatos percellens,fb,67.19999694824219,TRUE,popchar
54454,pseudobatos prahli,fb,90,TRUE,popchar
54454,pseudobatos prahli,fb,81,TRUE,popchar
54454,pseudobatos prahli,fb,76.5,TRUE,popchar
54454,pseudobatos prahli,fb,78.19999694824219,TRUE,popchar
54454,pseudobatos prahli,fb,71,TRUE,popchar
54454,pseudobatos prahli,fb,77,TRUE,popchar
2549,pseudobatos productus,fb,119,TRUE,popchar
2549,pseudobatos productus,fb,170,TRUE,popchar
2549,pseudobatos productus,fb,130,TRUE,popchar
56111,pseudobrama simoni,fb,12.5,TRUE,popchar
1002,pseudocaranx dentex,fb,122,TRUE,popchar
1002,pseudocaranx dentex,fb,70,TRUE,popchar
1002,pseudocaranx dentex,fb,76,TRUE,popchar
5923,pseudocarcharias kamoharai,fb,110,TRUE,popchar
5923,pseudocarcharias kamoharai,fb,122,TRUE,popchar
5923,pseudocarcharias kamoharai,fb,109,TRUE,popchar
475,pseudochaenichthys georgianus,fb,59,TRUE,popchar
475,pseudochaenichthys georgianus,fb,58,TRUE,popchar
475,pseudochaenichthys georgianus,fb,52,TRUE,popchar
475,pseudochaenichthys georgianus,fb,54,TRUE,popchar
5615,pseudocheilinops ataenia,fb,5,TRUE,popchar
5615,pseudocheilinops ataenia,fb,6.5,TRUE,popchar
5616,pseudocheilinus evanidus,fb,9,TRUE,popchar
5616,pseudocheilinus evanidus,fb,8,TRUE,popchar
5617,pseudocheilinus hexataenia,fb,7.5,TRUE,popchar
5617,pseudocheilinus hexataenia,fb,10,TRUE,popchar
5618,pseudocheilinus octotaenia,fb,30,TRUE,popchar
5618,pseudocheilinus octotaenia,fb,14,TRUE,popchar
10431,pseudochondrostoma polylepis,fb,40,TRUE,popchar
65049,pseudochromis alticaudex,fb,4.599999904632568,TRUE,popchar
65049,pseudochromis alticaudex,fb,5.699999809265137,TRUE,popchar
66427,pseudochromis ammeri,fb,6,TRUE,popchar
66427,pseudochromis ammeri,fb,9,TRUE,popchar
46484,pseudochromis andamanensis,fb,7,TRUE,popchar
46484,pseudochromis andamanensis,fb,5.699999809265137,TRUE,popchar
59001,pseudochromis aurulentus,fb,6.800000190734863,TRUE,popchar
12654,pseudochromis bitaeniatus,fb,12,TRUE,popchar
12654,pseudochromis bitaeniatus,fb,7.199999809265137,TRUE,popchar
26186,pseudochromis caudalis,fb,11,TRUE,popchar
26186,pseudochromis caudalis,fb,10.399999618530273,TRUE,popchar
25685,pseudochromis coccinicauda,fb,3.9000000953674316,TRUE,popchar
25685,pseudochromis coccinicauda,fb,5.5,TRUE,popchar
59002,pseudochromis colei,fb,4.099999904632568,TRUE,popchar
59002,pseudochromis colei,fb,7.400000095367432,TRUE,popchar
59003,pseudochromis cometes,fb,2.200000047683716,TRUE,popchar
14279,pseudochromis cyanotaenia,fb,6,TRUE,popchar
14279,pseudochromis cyanotaenia,fb,6.199999809265137,TRUE,popchar
66428,pseudochromis eichleri,fb,6.800000190734863,TRUE,popchar
66428,pseudochromis eichleri,fb,11,TRUE,popchar
46486,pseudochromis elongatus,fb,6.5,TRUE,popchar
46486,pseudochromis elongatus,fb,5.199999809265137,TRUE,popchar
66151,pseudochromis erdmanni,fb,8.100000381469727,TRUE,popchar
66151,pseudochromis erdmanni,fb,10.5,TRUE,popchar
59004,pseudochromis flavopunctatus,fb,6.800000190734863,TRUE,popchar
59005,pseudochromis fowleri,fb,5.300000190734863,TRUE,popchar
66393,pseudochromis fuligifinis,fb,3.200000047683716,TRUE,popchar
66393,pseudochromis fuligifinis,fb,4,TRUE,popchar
6627,pseudochromis fuscus,fb,8.800000190734863,TRUE,popchar
6627,pseudochromis fuscus,fb,10,TRUE,popchar
63705,pseudochromis jace,fb,6.300000190734863,TRUE,popchar
63705,pseudochromis jace,fb,7.800000190734863,TRUE,popchar
15003,pseudochromis jamesi,fb,5.400000095367432,TRUE,popchar
15003,pseudochromis jamesi,fb,5.5,TRUE,popchar
26799,pseudochromis leucorhynchus,fb,6.159999847412109,TRUE,popchar
26804,pseudochromis linda,fb,5.380000114440918,TRUE,popchar
59007,pseudochromis litus,fb,6.300000190734863,TRUE,popchar
65040,pseudochromis lugubris,fb,6.590000152587891,TRUE,popchar
65040,pseudochromis lugubris,fb,8.199999809265137,TRUE,popchar
59008,pseudochromis luteus,fb,5.800000190734863,TRUE,popchar
59008,pseudochromis luteus,fb,4.699999809265137,TRUE,popchar
7323,pseudochromis marshallensis,fb,8,TRUE,popchar
7323,pseudochromis marshallensis,fb,6.599999904632568,TRUE,popchar
64903,pseudochromis matahari,fb,4.5,TRUE,popchar
64903,pseudochromis matahari,fb,5.599999904632568,TRUE,popchar
65055,pseudochromis mooii,fb,6,TRUE,popchar
65055,pseudochromis mooii,fb,4.900000095367432,TRUE,popchar
57898,pseudochromis moorei,fb,10.5,TRUE,popchar
57898,pseudochromis moorei,fb,12,TRUE,popchar
66415,pseudochromis oligochrysus,fb,6.5,TRUE,popchar
66415,pseudochromis oligochrysus,fb,5,TRUE,popchar
24444,pseudochromis perspicillatus,fb,10.399999618530273,TRUE,popchar
24444,pseudochromis perspicillatus,fb,12,TRUE,popchar
59009,pseudochromis pictus,fb,8.300000190734863,TRUE,popchar
58290,pseudochromis punctatus,fb,10.399999618530273,TRUE,popchar
58290,pseudochromis punctatus,fb,7.639999866485596,TRUE,popchar
24445,pseudochromis pylei,fb,8,TRUE,popchar
57899,pseudochromis ransonneti,fb,7,TRUE,popchar
57899,pseudochromis ransonneti,fb,6.300000190734863,TRUE,popchar
66416,pseudochromis rutilus,fb,5.5,TRUE,popchar
66416,pseudochromis rutilus,fb,7,TRUE,popchar
24443,pseudochromis sankeyi,fb,6.210000038146973,TRUE,popchar
14478,pseudochromis steenei,fb,12,TRUE,popchar
14478,pseudochromis steenei,fb,10,TRUE,popchar
26785,pseudochromis striatus,fb,3.200000047683716,TRUE,popchar
26785,pseudochromis striatus,fb,4,TRUE,popchar
14274,pseudochromis tapeinosoma,fb,6,TRUE,popchar
14274,pseudochromis tapeinosoma,fb,7.400000095367432,TRUE,popchar
66860,pseudochromis tigrinus,fb,5.079999923706055,TRUE,popchar
65041,pseudochromis tonozukai,fb,6.300000190734863,TRUE,popchar
65041,pseudochromis tonozukai,fb,8.399999618530273,TRUE,popchar
26828,pseudochromis viridis,fb,4.300000190734863,TRUE,popchar
26828,pseudochromis viridis,fb,5.300000190734863,TRUE,popchar
59631,pseudocoris bleekeri,fb,15,TRUE,popchar
59631,pseudocoris bleekeri,fb,14,TRUE,popchar
11620,pseudocoris heteroptera,fb,20,TRUE,popchar
66869,pseudocoris petila,fb,6.769999980926514,TRUE,popchar
66869,pseudocoris petila,fb,14,TRUE,popchar
5639,pseudocoris yamashiroi,fb,15,TRUE,popchar
5639,pseudocoris yamashiroi,fb,16,TRUE,popchar
6894,pseudocrenilabrus multicolor,fb,8,TRUE,popchar
6891,pseudocrenilabrus philander,fb,8,TRUE,popchar
60487,pseudocrossocheilus liuchengensis,fb,11.899999618530273,TRUE,popchar
7151,pseudocyttus maculatus,fb,61,TRUE,popchar
7151,pseudocyttus maculatus,fb,50,TRUE,popchar
7151,pseudocyttus maculatus,fb,51.29999923706055,TRUE,popchar
7151,pseudocyttus maculatus,fb,68,TRUE,popchar
5594,pseudodax moluccanus,fb,25,TRUE,popchar
5594,pseudodax moluccanus,fb,30,TRUE,popchar
55026,pseudogastromyzon changtingensis,fb,4.900000095367432,TRUE,popchar
55026,pseudogastromyzon changtingensis,fb,6.199999809265137,TRUE,popchar
55707,pseudogastromyzon cheni,fb,4.400000095367432,TRUE,popchar
55024,pseudogastromyzon fangi,fb,7.900000095367432,TRUE,popchar
60900,pseudogastromyzon fasciatus,fb,8.199999809265137,TRUE,popchar
55030,pseudogastromyzon laticeps,fb,6.699999809265137,TRUE,popchar
55028,pseudogastromyzon lianjiangensis,fb,6.849999904632568,TRUE,popchar
55025,pseudogastromyzon peristictus,fb,5.099999904632568,TRUE,popchar
61381,pseudogobio guilinensis,fb,16.700000762939453,TRUE,popchar
54780,pseudogobio vaillanti,fb,17.600000381469727,TRUE,popchar
49427,pseudogramma astigma,fb,7.400000095367432,TRUE,popchar
49427,pseudogramma astigma,fb,8.399999618530273,TRUE,popchar
68576,pseudogramma brederi,fb,4.829999923706055,TRUE,popchar
68576,pseudogramma brederi,fb,6.75,TRUE,popchar
68576,pseudogramma brederi,fb,6.579999923706055,TRUE,popchar
68576,pseudogramma brederi,fb,5.5,TRUE,popchar
68576,pseudogramma brederi,fb,5.199999809265137,TRUE,popchar
68576,pseudogramma brederi,fb,4.929999828338623,TRUE,popchar
68576,pseudogramma brederi,fb,5.260000228881836,TRUE,popchar
68576,pseudogramma brederi,fb,5.360000133514404,TRUE,popchar
68576,pseudogramma brederi,fb,4.730000019073486,TRUE,popchar
68576,pseudogramma brederi,fb,5.369999885559082,TRUE,popchar
68576,pseudogramma brederi,fb,3.990000009536743,TRUE,popchar
49431,pseudogramma erythrea,fb,2.5999999046325684,TRUE,popchar
49431,pseudogramma erythrea,fb,3.5,TRUE,popchar
3352,pseudogramma gregoryi,fb,2.509999990463257,TRUE,popchar
49434,pseudogramma megamyctera,fb,5.699999809265137,TRUE,popchar
49434,pseudogramma megamyctera,fb,7,TRUE,popchar
49435,pseudogramma pectoralis,fb,3.5999999046325684,TRUE,popchar
49435,pseudogramma pectoralis,fb,4.5,TRUE,popchar
7320,pseudogramma polyacantha,fb,8.600000381469727,TRUE,popchar
56028,pseudohemiculter hainanensis,fb,22.600000381469727,TRUE,popchar
56029,pseudohemiculter kweichowensis,fb,11,TRUE,popchar
56802,pseudohomaloptera vulgaris,fb,3.8399999141693115,TRUE,popchar
57494,pseudojuloides kaleidos,fb,10,TRUE,popchar
4853,pseudojuloides mesostigma,fb,9,TRUE,popchar
4853,pseudojuloides mesostigma,fb,7,TRUE,popchar
69242,pseudojuloides pluto,fb,7.800000190734863,TRUE,popchar
69242,pseudojuloides pluto,fb,8.890000343322754,TRUE,popchar
69242,pseudojuloides pluto,fb,9.350000381469727,TRUE,popchar
68740,pseudojuloides polackorum,fb,12.300000190734863,TRUE,popchar
68827,pseudojuloides polynesica,fb,7.900000095367432,TRUE,popchar
