spec_code,species,db,length_max,in_spp_table,table
72,gobius niger,fb,15.7,TRUE,poplw
72,gobius niger,fb,15,TRUE,poplw
72,gobius niger,fb,14.5,TRUE,poplw
72,gobius niger,fb,13.3,TRUE,poplw
72,gobius niger,fb,9.2,TRUE,poplw
72,gobius niger,fb,12.2,TRUE,poplw
72,gobius niger,fb,11.1,TRUE,poplw
72,gobius niger,fb,15.8,TRUE,poplw
72,gobius niger,fb,16,TRUE,poplw
72,gobius niger,fb,10.7,TRUE,poplw
72,gobius niger,fb,8.7,TRUE,poplw
72,gobius niger,fb,8.3,TRUE,poplw
73,gobius paganellus,fb,8.7,TRUE,poplw
73,gobius paganellus,fb,9.2,TRUE,poplw
13390,gogangra viridescens,fb,7.2,TRUE,poplw
5921,gollum attenuatus,fb,109,TRUE,poplw
5921,gollum attenuatus,fb,107,TRUE,poplw
7744,gomphosus caeruleus,fb,18,TRUE,poplw
5626,gomphosus varius,fb,20.7,TRUE,poplw
5626,gomphosus varius,fb,18.5,TRUE,poplw
5626,gomphosus varius,fb,21.2,TRUE,poplw
11945,goodea atripinnis,fb,13,TRUE,poplw
6638,grammatobothus polyophthalmus,fb,20.5,TRUE,poplw
103,grammatorcynus bicarinatus,fb,112,TRUE,poplw
104,grammatorcynus bilineatus,fb,49.5,TRUE,poplw
9134,grammicolepis brachiusculus,fb,14.8,TRUE,poplw
4925,grammistes sexlineatus,fb,15.4,TRUE,poplw
10309,grammoplites scaber,fb,23.1,TRUE,poplw
28128,grammoplites suppositus,fb,31,TRUE,poplw
28128,grammoplites suppositus,fb,26.9,TRUE,poplw
57673,graus nigra,fb,64.6,TRUE,poplw
1601,gudusia chapra,fb,15,TRUE,poplw
1601,gudusia chapra,fb,13.4,TRUE,poplw
1601,gudusia chapra,fb,13.7,TRUE,poplw
1601,gudusia chapra,fb,12.6,TRUE,poplw
1601,gudusia chapra,fb,13.8,TRUE,poplw
1601,gudusia chapra,fb,11.6,TRUE,poplw
1601,gudusia chapra,fb,19.6,TRUE,poplw
46571,guianacara geayi,fb,9.1,TRUE,poplw
46571,guianacara geayi,fb,12.4,TRUE,poplw
47058,guianacara owroewefi,fb,6,TRUE,poplw
48198,guyanancistrus brevispinis,fb,9,TRUE,poplw
7575,gymnachirus nudus,fb,17.5,TRUE,poplw
1717,gymnammodytes cicerelus,fb,9.7,TRUE,poplw
4519,gymnarchus niloticus,fb,150,TRUE,poplw
23956,gymnocanthus detrisus,fb,39,TRUE,poplw
4091,gymnocanthus galeatus,fb,46,TRUE,poplw
23954,gymnocanthus herzensteini,fb,33.7,TRUE,poplw
23955,gymnocanthus intermedius,fb,28.6,TRUE,poplw
11716,gymnocanthus pistilliger,fb,26,TRUE,poplw
4474,gymnocephalus cernua,fb,11.6,TRUE,poplw
4474,gymnocephalus cernua,fb,23.3,TRUE,poplw
4474,gymnocephalus cernua,fb,14.6,TRUE,poplw
4474,gymnocephalus cernua,fb,15.1,TRUE,poplw
4474,gymnocephalus cernua,fb,18.8,TRUE,poplw
4474,gymnocephalus cernua,fb,13,TRUE,poplw
4474,gymnocephalus cernua,fb,12.4,TRUE,poplw
4474,gymnocephalus cernua,fb,17.2,TRUE,poplw
4474,gymnocephalus cernua,fb,19.6,TRUE,poplw
4474,gymnocephalus cernua,fb,17.1,TRUE,poplw
4474,gymnocephalus cernua,fb,12.7,TRUE,poplw
4474,gymnocephalus cernua,fb,18.5,TRUE,poplw
4474,gymnocephalus cernua,fb,14.5,TRUE,poplw
4474,gymnocephalus cernua,fb,12.8,TRUE,poplw
4474,gymnocephalus cernua,fb,11.8,TRUE,poplw
4474,gymnocephalus cernua,fb,14.2,TRUE,poplw
4474,gymnocephalus cernua,fb,20.4,TRUE,poplw
4474,gymnocephalus cernua,fb,18.4,TRUE,poplw
4474,gymnocephalus cernua,fb,16,TRUE,poplw
4474,gymnocephalus cernua,fb,17.4,TRUE,poplw
4474,gymnocephalus cernua,fb,107,TRUE,poplw
4474,gymnocephalus cernua,fb,12,TRUE,poplw
4474,gymnocephalus cernua,fb,15.9,TRUE,poplw
4474,gymnocephalus cernua,fb,12.5,TRUE,poplw
4474,gymnocephalus cernua,fb,13.6,TRUE,poplw
4474,gymnocephalus cernua,fb,13.2,TRUE,poplw
4474,gymnocephalus cernua,fb,14.1,TRUE,poplw
4474,gymnocephalus cernua,fb,20.8,TRUE,poplw
4474,gymnocephalus cernua,fb,16.1,TRUE,poplw
4474,gymnocephalus cernua,fb,12.1,TRUE,poplw
4474,gymnocephalus cernua,fb,12.2,TRUE,poplw
4474,gymnocephalus cernua,fb,18.9,TRUE,poplw
4474,gymnocephalus cernua,fb,12.3,TRUE,poplw
4474,gymnocephalus cernua,fb,10.6,TRUE,poplw
4474,gymnocephalus cernua,fb,13.8,TRUE,poplw
4474,gymnocephalus cernua,fb,10.9,TRUE,poplw
4474,gymnocephalus cernua,fb,16.4,TRUE,poplw
4474,gymnocephalus cernua,fb,21.2,TRUE,poplw
4474,gymnocephalus cernua,fb,20.3,TRUE,poplw
4474,gymnocephalus cernua,fb,11.9,TRUE,poplw
4474,gymnocephalus cernua,fb,16.8,TRUE,poplw
4474,gymnocephalus cernua,fb,13.5,TRUE,poplw
4474,gymnocephalus cernua,fb,16.9,TRUE,poplw
4474,gymnocephalus cernua,fb,17,TRUE,poplw
4474,gymnocephalus cernua,fb,13.4,TRUE,poplw
4474,gymnocephalus cernua,fb,18.3,TRUE,poplw
4474,gymnocephalus cernua,fb,15,TRUE,poplw
4474,gymnocephalus cernua,fb,19.2,TRUE,poplw
4474,gymnocephalus cernua,fb,13.1,TRUE,poplw
4474,gymnocephalus cernua,fb,14.3,TRUE,poplw
4474,gymnocephalus cernua,fb,15.5,TRUE,poplw
4474,gymnocephalus cernua,fb,17.5,TRUE,poplw
4474,gymnocephalus cernua,fb,13.7,TRUE,poplw
4474,gymnocephalus cernua,fb,11.3,TRUE,poplw
4474,gymnocephalus cernua,fb,17.8,TRUE,poplw
4474,gymnocephalus cernua,fb,15.7,TRUE,poplw
4474,gymnocephalus cernua,fb,12.6,TRUE,poplw
4474,gymnocephalus cernua,fb,9.6,TRUE,poplw
4474,gymnocephalus cernua,fb,16.5,TRUE,poplw
4474,gymnocephalus cernua,fb,17.6,TRUE,poplw
4474,gymnocephalus cernua,fb,14.4,TRUE,poplw
4474,gymnocephalus cernua,fb,14.9,TRUE,poplw
4474,gymnocephalus cernua,fb,10.4,TRUE,poplw
4474,gymnocephalus cernua,fb,15.6,TRUE,poplw
4474,gymnocephalus cernua,fb,20.7,TRUE,poplw
4474,gymnocephalus cernua,fb,11.4,TRUE,poplw
4474,gymnocephalus cernua,fb,14,TRUE,poplw
4474,gymnocephalus cernua,fb,21.5,TRUE,poplw
4474,gymnocephalus cernua,fb,11.7,TRUE,poplw
4474,gymnocephalus cernua,fb,14.8,TRUE,poplw
4474,gymnocephalus cernua,fb,12.9,TRUE,poplw
4474,gymnocephalus cernua,fb,11.1,TRUE,poplw
4474,gymnocephalus cernua,fb,18.2,TRUE,poplw
4474,gymnocephalus cernua,fb,11,TRUE,poplw
4474,gymnocephalus cernua,fb,9.9,TRUE,poplw
4474,gymnocephalus cernua,fb,15.4,TRUE,poplw
4474,gymnocephalus cernua,fb,17.7,TRUE,poplw
4474,gymnocephalus cernua,fb,10.5,TRUE,poplw
4474,gymnocephalus cernua,fb,16.3,TRUE,poplw
4474,gymnocephalus cernua,fb,10.7,TRUE,poplw
4474,gymnocephalus cernua,fb,16.2,TRUE,poplw
4474,gymnocephalus cernua,fb,14.7,TRUE,poplw
4474,gymnocephalus cernua,fb,13.3,TRUE,poplw
4474,gymnocephalus cernua,fb,15.2,TRUE,poplw
1837,gymnocranius euanus,fb,54,TRUE,poplw
1837,gymnocranius euanus,fb,49,TRUE,poplw
1834,gymnocranius grandoculis,fb,73,TRUE,poplw
1834,gymnocranius grandoculis,fb,67.5,TRUE,poplw
1834,gymnocranius grandoculis,fb,69,TRUE,poplw
1833,gymnocranius griseus,fb,17.2,TRUE,poplw
1833,gymnocranius griseus,fb,13.5,TRUE,poplw
55382,gymnocypris eckloni,fb,27.67,TRUE,poplw
56080,gymnocypris firmispinatus,fb,16.3,TRUE,poplw
56080,gymnocypris firmispinatus,fb,24.2,TRUE,poplw
56099,gymnocypris namensis,fb,49.1,TRUE,poplw
55384,gymnocypris potanini,fb,15.9,TRUE,poplw
22936,gymnodiptychus dybowskii,fb,24.07,TRUE,poplw
55402,gymnodiptychus pachycheilus,fb,49.5,TRUE,poplw
57730,gymnogeophagus labiatus,fb,15.2,TRUE,poplw
52194,gymnogeophagus meridionalis,fb,9.5,TRUE,poplw
15783,gymnogobius castaneus,fb,5.2,TRUE,poplw
15868,gymnogobius heptacanthus,fb,6.1,TRUE,poplw
15869,gymnogobius isaza,fb,5.9,TRUE,poplw
15869,gymnogobius isaza,fb,4.1,TRUE,poplw
15869,gymnogobius isaza,fb,4.5,TRUE,poplw
15869,gymnogobius isaza,fb,4.4,TRUE,poplw
15869,gymnogobius isaza,fb,4.2,TRUE,poplw
15869,gymnogobius isaza,fb,4.6,TRUE,poplw
15869,gymnogobius isaza,fb,5.3,TRUE,poplw
15869,gymnogobius isaza,fb,4.9,TRUE,poplw
15869,gymnogobius isaza,fb,5.2,TRUE,poplw
15869,gymnogobius isaza,fb,5.4,TRUE,poplw
15869,gymnogobius isaza,fb,5.5,TRUE,poplw
15869,gymnogobius isaza,fb,5.7,TRUE,poplw
15869,gymnogobius isaza,fb,5.6,TRUE,poplw
15869,gymnogobius isaza,fb,5,TRUE,poplw
15872,gymnogobius urotaenia,fb,10.3,TRUE,poplw
15872,gymnogobius urotaenia,fb,6.2,TRUE,poplw
7880,gymnomuraena zebra,fb,89.2,TRUE,poplw
15945,gymnorhamphichthys hypostomus,fb,10.2,TRUE,poplw
106,gymnosarda unicolor,fb,102,TRUE,poplw
6989,gymnoscopelus braueri,fb,14,TRUE,poplw
6990,gymnoscopelus nicholsi,fb,18.5,TRUE,poplw
52889,gymnothorax albimarginatus,fb,106,TRUE,poplw
52889,gymnothorax albimarginatus,fb,89,TRUE,poplw
7459,gymnothorax berndti,fb,82.2,TRUE,poplw
6493,gymnothorax buroensis,fb,34.3,TRUE,poplw
6493,gymnothorax buroensis,fb,37.2,TRUE,poplw
5390,gymnothorax chilospilus,fb,32.1,TRUE,poplw
5390,gymnothorax chilospilus,fb,39.1,TRUE,poplw
27786,gymnothorax conspersus,fb,108,TRUE,poplw
6662,gymnothorax eurostus,fb,40.7,TRUE,poplw
6662,gymnothorax eurostus,fb,59.5,TRUE,poplw
5391,gymnothorax favagineus,fb,23.2,TRUE,poplw
5391,gymnothorax favagineus,fb,90.1,TRUE,poplw
6495,gymnothorax fimbriatus,fb,87.2,TRUE,poplw
6495,gymnothorax fimbriatus,fb,93.4,TRUE,poplw
6495,gymnothorax fimbriatus,fb,44,TRUE,poplw
5392,gymnothorax flavimarginatus,fb,105.3,TRUE,poplw
5392,gymnothorax flavimarginatus,fb,73.4,TRUE,poplw
5392,gymnothorax flavimarginatus,fb,88.5,TRUE,poplw
7546,gymnothorax funebris,fb,54,TRUE,poplw
7546,gymnothorax funebris,fb,213,TRUE,poplw
6497,gymnothorax gracilicauda,fb,26.7,TRUE,poplw
6380,gymnothorax javanicus,fb,107.5,TRUE,poplw
10143,gymnothorax kidako,fb,86.9,TRUE,poplw
10143,gymnothorax kidako,fb,109.5,TRUE,poplw
11927,gymnothorax kolpos,fb,91.4,TRUE,poplw
9033,gymnothorax maderensis,fb,92,TRUE,poplw
5393,gymnothorax margaritophorus,fb,45.2,TRUE,poplw
5393,gymnothorax margaritophorus,fb,63.2,TRUE,poplw
7284,gymnothorax melatremus,fb,13.2,TRUE,poplw
5394,gymnothorax meleagris,fb,83.2,TRUE,poplw
5394,gymnothorax meleagris,fb,33,TRUE,poplw
1103,gymnothorax miliaris,fb,74.2,TRUE,poplw
7547,gymnothorax moringa,fb,64.1,TRUE,poplw
7547,gymnothorax moringa,fb,88.6,TRUE,poplw
7547,gymnothorax moringa,fb,103,TRUE,poplw
10145,gymnothorax neglectus,fb,83.2,TRUE,poplw
10145,gymnothorax neglectus,fb,65.5,TRUE,poplw
2615,gymnothorax nigromarginatus,fb,48.6,TRUE,poplw
27084,gymnothorax niphostigmus,fb,88.2,TRUE,poplw
12822,gymnothorax nubilus,fb,82,TRUE,poplw
7465,gymnothorax nudivomer,fb,82.2,TRUE,poplw
1099,gymnothorax ocellatus,fb,54.1,TRUE,poplw
1099,gymnothorax ocellatus,fb,56,TRUE,poplw
1099,gymnothorax ocellatus,fb,54.2,TRUE,poplw
13786,gymnothorax panamensis,fb,30.4,TRUE,poplw
6395,gymnothorax pictus,fb,66.7,TRUE,poplw
6395,gymnothorax pictus,fb,67.7,TRUE,poplw
6395,gymnothorax pictus,fb,62,TRUE,poplw
7447,gymnothorax pindae,fb,40.1,TRUE,poplw
9035,gymnothorax polygonius,fb,98,TRUE,poplw
9035,gymnothorax polygonius,fb,80.8,TRUE,poplw
27501,gymnothorax porphyreus,fb,103.2,TRUE,poplw
24355,gymnothorax prionodon,fb,73.7,TRUE,poplw
24355,gymnothorax prionodon,fb,80.3,TRUE,poplw
5395,gymnothorax pseudothyrsoideus,fb,75.6,TRUE,poplw
5395,gymnothorax pseudothyrsoideus,fb,74,TRUE,poplw
10159,gymnothorax reevesii,fb,72.5,TRUE,poplw
5396,gymnothorax rueppelliae,fb,62.9,TRUE,poplw
5396,gymnothorax rueppelliae,fb,73.2,TRUE,poplw
5396,gymnothorax rueppelliae,fb,28.9,TRUE,poplw
58620,gymnothorax sagmacephalus,fb,51.2,TRUE,poplw
64161,gymnothorax shaoi,fb,57.8,TRUE,poplw
64161,gymnothorax shaoi,fb,68.6,TRUE,poplw
64822,gymnothorax taiwanensis,fb,53.9,TRUE,poplw
64822,gymnothorax taiwanensis,fb,53.1,TRUE,poplw
8252,gymnothorax thyrsoideus,fb,60.4,TRUE,poplw
8252,gymnothorax thyrsoideus,fb,73.2,TRUE,poplw
4905,gymnothorax undulatus,fb,90.3,TRUE,poplw
4905,gymnothorax undulatus,fb,78,TRUE,poplw
7548,gymnothorax vicinus,fb,79,TRUE,poplw
7548,gymnothorax vicinus,fb,132,TRUE,poplw
7548,gymnothorax vicinus,fb,75.6,TRUE,poplw
58621,gymnothorax ypsilon,fb,78.9,TRUE,poplw
5397,gymnothorax zonipectis,fb,49,TRUE,poplw
5397,gymnothorax zonipectis,fb,45.3,TRUE,poplw
5397,gymnothorax zonipectis,fb,21.2,TRUE,poplw
10915,gymnotus carapo,fb,42.7,TRUE,poplw
10915,gymnotus carapo,fb,26,TRUE,poplw
10915,gymnotus carapo,fb,34.2,TRUE,poplw
10915,gymnotus carapo,fb,42,TRUE,poplw
62079,gymnotus coropinae,fb,34.5,TRUE,poplw
57082,gymnotus sylvius,fb,42,TRUE,poplw
2577,gymnura altavela,fb,127,TRUE,poplw
2577,gymnura altavela,fb,125,TRUE,poplw
2577,gymnura altavela,fb,72,TRUE,poplw
2578,gymnura marmorata,fb,93,TRUE,poplw
2579,gymnura micrura,fb,35.6,FALSE,poplw
2579,gymnura micrura,fb,65.2,FALSE,poplw
8260,gymnura poecilura,fb,59.5,TRUE,poplw
8260,gymnura poecilura,fb,35,TRUE,poplw
8260,gymnura poecilura,fb,107.5,TRUE,poplw
8260,gymnura poecilura,fb,63,TRUE,poplw
8260,gymnura poecilura,fb,57.6,TRUE,poplw
8260,gymnura poecilura,fb,93,TRUE,poplw
8260,gymnura poecilura,fb,144,TRUE,poplw
8260,gymnura poecilura,fb,89,TRUE,poplw
27179,gyrinocheilus pennocki,fb,22.8,TRUE,poplw
1126,haemulon album,fb,58.6,TRUE,poplw
1126,haemulon album,fb,59.5,TRUE,poplw
1126,haemulon album,fb,61,TRUE,poplw
1128,haemulon aurolineatum,fb,11.6,TRUE,poplw
1128,haemulon aurolineatum,fb,18,TRUE,poplw
1128,haemulon aurolineatum,fb,26,TRUE,poplw
1128,haemulon aurolineatum,fb,28,TRUE,poplw
1128,haemulon aurolineatum,fb,27,TRUE,poplw
1128,haemulon aurolineatum,fb,15,TRUE,poplw
1128,haemulon aurolineatum,fb,23.5,TRUE,poplw
1128,haemulon aurolineatum,fb,15.8,TRUE,poplw
1128,haemulon aurolineatum,fb,25,TRUE,poplw
1129,haemulon bonariense,fb,22,TRUE,poplw
1129,haemulon bonariense,fb,13.2,TRUE,poplw
1131,haemulon carbonarium,fb,23.4,TRUE,poplw
1131,haemulon carbonarium,fb,3.7,TRUE,poplw
1134,haemulon chrysargyreum,fb,17.4,TRUE,poplw
1134,haemulon chrysargyreum,fb,20,TRUE,poplw
1134,haemulon chrysargyreum,fb,14.5,TRUE,poplw
13707,haemulon flaviguttatum,fb,33,TRUE,poplw
1135,haemulon flavolineatum,fb,17.5,TRUE,poplw
1135,haemulon flavolineatum,fb,28.9,TRUE,poplw
1135,haemulon flavolineatum,fb,28,TRUE,poplw
1135,haemulon flavolineatum,fb,29.6,TRUE,poplw
1135,haemulon flavolineatum,fb,21,TRUE,poplw
1135,haemulon flavolineatum,fb,31,TRUE,poplw
1135,haemulon flavolineatum,fb,17.1,TRUE,poplw
1136,haemulon macrostomum,fb,30.9,TRUE,poplw
1136,haemulon macrostomum,fb,20.3,TRUE,poplw
8317,haemulon maculicauda,fb,21.7,TRUE,poplw
8317,haemulon maculicauda,fb,28.5,TRUE,poplw
8317,haemulon maculicauda,fb,4.55,TRUE,poplw
1138,haemulon melanurum,fb,23.5,TRUE,poplw
1138,haemulon melanurum,fb,27.7,TRUE,poplw
1138,haemulon melanurum,fb,23.6,TRUE,poplw
1139,haemulon parra,fb,30,TRUE,poplw
1139,haemulon parra,fb,9.5,TRUE,poplw
1140,haemulon plumierii,fb,26.4,TRUE,poplw
1140,haemulon plumierii,fb,30,TRUE,poplw
1140,haemulon plumierii,fb,70,TRUE,poplw
1140,haemulon plumierii,fb,32.5,TRUE,poplw
1140,haemulon plumierii,fb,44.4,TRUE,poplw
1140,haemulon plumierii,fb,34,TRUE,poplw
1140,haemulon plumierii,fb,32,TRUE,poplw
1140,haemulon plumierii,fb,50,TRUE,poplw
1140,haemulon plumierii,fb,25,TRUE,poplw
1140,haemulon plumierii,fb,24.5,TRUE,poplw
1140,haemulon plumierii,fb,39.1,TRUE,poplw
1140,haemulon plumierii,fb,34.6,TRUE,poplw
1140,haemulon plumierii,fb,24.2,TRUE,poplw
1140,haemulon plumierii,fb,30.5,TRUE,poplw
1140,haemulon plumierii,fb,22.3,TRUE,poplw
1141,haemulon sciurus,fb,27.4,TRUE,poplw
1141,haemulon sciurus,fb,26.5,TRUE,poplw
1141,haemulon sciurus,fb,29,TRUE,poplw
1141,haemulon sciurus,fb,31,TRUE,poplw
1141,haemulon sciurus,fb,27,TRUE,poplw
1141,haemulon sciurus,fb,21.4,TRUE,poplw
13718,haemulon sexfasciatum,fb,44,TRUE,poplw
1142,haemulon steindachneri,fb,22.5,TRUE,poplw
1142,haemulon steindachneri,fb,28,TRUE,poplw
1142,haemulon steindachneri,fb,4.6,TRUE,poplw
1143,haemulon striatum,fb,18,TRUE,poplw
13734,haemulopsis axillaris,fb,19.6,TRUE,poplw
13734,haemulopsis axillaris,fb,9.9,TRUE,poplw
13734,haemulopsis axillaris,fb,22,TRUE,poplw
13734,haemulopsis axillaris,fb,21,TRUE,poplw
1146,haemulopsis corvinaeformis,fb,17.4,TRUE,poplw
1146,haemulopsis corvinaeformis,fb,14.7,TRUE,poplw
1146,haemulopsis corvinaeformis,fb,14.55,TRUE,poplw
1146,haemulopsis corvinaeformis,fb,14,TRUE,poplw
1146,haemulopsis corvinaeformis,fb,13.6,TRUE,poplw
1146,haemulopsis corvinaeformis,fb,22.1,TRUE,poplw
1146,haemulopsis corvinaeformis,fb,18.8,TRUE,poplw
1146,haemulopsis corvinaeformis,fb,15.9,TRUE,poplw
1146,haemulopsis corvinaeformis,fb,21.4,TRUE,poplw
1146,haemulopsis corvinaeformis,fb,19.8,TRUE,poplw
1146,haemulopsis corvinaeformis,fb,20,TRUE,poplw
24628,haemulopsis elongatus,fb,19.5,TRUE,poplw
24628,haemulopsis elongatus,fb,27.4,TRUE,poplw
13720,haemulopsis leuciscus,fb,45.7,TRUE,poplw
13720,haemulopsis leuciscus,fb,33.02,TRUE,poplw
13721,haemulopsis nitidus,fb,23.6,TRUE,poplw
13721,haemulopsis nitidus,fb,9.71,TRUE,poplw
4857,halichoeres argus,fb,10.1,TRUE,poplw
53816,halichoeres bicolor,fb,9.7,TRUE,poplw
53816,halichoeres bicolor,fb,8.8,TRUE,poplw
53816,halichoeres bicolor,fb,8.5,TRUE,poplw
53816,halichoeres bicolor,fb,10,TRUE,poplw
53816,halichoeres bicolor,fb,9.1,TRUE,poplw
5627,halichoeres biocellatus,fb,10.4,TRUE,poplw
3660,halichoeres bivittatus,fb,15.2,TRUE,poplw
3660,halichoeres bivittatus,fb,11,TRUE,poplw
3660,halichoeres bivittatus,fb,11.2,TRUE,poplw
61031,halichoeres brasiliensis,fb,35,TRUE,poplw
4859,halichoeres chloropterus,fb,12.6,TRUE,poplw
62268,halichoeres dimidiatus,fb,27,TRUE,poplw
3663,halichoeres garnoti,fb,10.5,TRUE,poplw
12663,halichoeres hortulanus,fb,22.7,TRUE,poplw
12663,halichoeres hortulanus,fb,20,TRUE,poplw
12663,halichoeres hortulanus,fb,24.3,TRUE,poplw
3664,halichoeres maculipinna,fb,9.7,TRUE,poplw
5630,halichoeres margaritaceus,fb,8.5,TRUE,poplw
5631,halichoeres marginatus,fb,13,TRUE,poplw
5631,halichoeres marginatus,fb,11,TRUE,poplw
5631,halichoeres marginatus,fb,17,TRUE,poplw
4858,halichoeres melanurus,fb,9,TRUE,poplw
4858,halichoeres melanurus,fb,6.2,TRUE,poplw
4858,halichoeres melanurus,fb,10.6,TRUE,poplw
6664,halichoeres ornatissimus,fb,10,TRUE,poplw
62269,halichoeres penrosei,fb,11.9,TRUE,poplw
3666,halichoeres poeyi,fb,12.9,TRUE,poplw
3666,halichoeres poeyi,fb,18.3,TRUE,poplw
3666,halichoeres poeyi,fb,11.3,TRUE,poplw
1068,halichoeres radiatus,fb,3.6,TRUE,poplw
65545,halichoeres rubrovirens,fb,22.9,TRUE,poplw
5633,halichoeres scapularis,fb,17.5,TRUE,poplw
5633,halichoeres scapularis,fb,18.3,TRUE,poplw
5634,halichoeres trimaculatus,fb,16,TRUE,poplw
5429,halobatrachus didactylus,fb,35.3,TRUE,poplw
5429,halobatrachus didactylus,fb,33.2,TRUE,poplw
5429,halobatrachus didactylus,fb,34.9,TRUE,poplw
5429,halobatrachus didactylus,fb,33.8,TRUE,poplw
6955,halosauropsis macrochir,fb,76,TRUE,poplw
6955,halosauropsis macrochir,fb,31.9,TRUE,poplw
16178,hampala dispar,fb,20,TRUE,poplw
4803,hampala macrolepidota,fb,63.9,TRUE,poplw
4803,hampala macrolepidota,fb,50.7,TRUE,poplw
4803,hampala macrolepidota,fb,34,TRUE,poplw
4803,hampala macrolepidota,fb,15.4,TRUE,poplw
46290,haplocylix littoreus,fb,12.9,TRUE,poplw
24880,hara hara,fb,5.47,TRUE,poplw
1478,harengula clupeola,fb,11.1,TRUE,poplw
1478,harengula clupeola,fb,16,TRUE,poplw
1478,harengula clupeola,fb,14,TRUE,poplw
1478,harengula clupeola,fb,18,TRUE,poplw
1478,harengula clupeola,fb,10.3,TRUE,poplw
1478,harengula clupeola,fb,8.4,TRUE,poplw
1478,harengula clupeola,fb,18.7,TRUE,poplw
1478,harengula clupeola,fb,18.6,TRUE,poplw
1479,harengula humeralis,fb,16,TRUE,poplw
1479,harengula humeralis,fb,17,TRUE,poplw
1479,harengula humeralis,fb,19,TRUE,poplw
1480,harengula jaguana,fb,14.7,TRUE,poplw
1480,harengula jaguana,fb,12,TRUE,poplw
1480,harengula jaguana,fb,11,TRUE,poplw
1480,harengula jaguana,fb,13,TRUE,poplw
1480,harengula jaguana,fb,10.7,TRUE,poplw
260,harpadon nehereus,fb,38,TRUE,poplw
260,harpadon nehereus,fb,23,TRUE,poplw
260,harpadon nehereus,fb,27.6,TRUE,poplw
260,harpadon nehereus,fb,28,TRUE,poplw
260,harpadon nehereus,fb,32,TRUE,poplw
9001,harriotta haeckeli,fb,74,TRUE,poplw
50510,harttia loricariformis,fb,18.6,TRUE,poplw
58040,hasemania crenuchoides,fb,6.61,TRUE,poplw
66281,hassar gabiru,fb,28.5,TRUE,poplw
47479,hassar orestis,fb,29.8,TRUE,poplw
47482,hassar wilderi,fb,21,TRUE,poplw
48179,hedinichthys yarkandensis,fb,18.4,TRUE,poplw
55253,helcogrammoides chilensis,fb,11.3,TRUE,poplw
55252,helcogrammoides cunninghami,fb,6.2,TRUE,poplw
55252,helcogrammoides cunninghami,fb,5,TRUE,poplw
47428,helicolenus barathri,fb,36.5,TRUE,poplw
47428,helicolenus barathri,fb,43,TRUE,poplw
76,helicolenus dactylopterus,fb,50,TRUE,poplw
76,helicolenus dactylopterus,fb,45,TRUE,poplw
76,helicolenus dactylopterus,fb,38.6,TRUE,poplw
76,helicolenus dactylopterus,fb,44,TRUE,poplw
76,helicolenus dactylopterus,fb,46.5,TRUE,poplw
76,helicolenus dactylopterus,fb,37,TRUE,poplw
76,helicolenus dactylopterus,fb,21,TRUE,poplw
76,helicolenus dactylopterus,fb,18,TRUE,poplw
76,helicolenus dactylopterus,fb,15.9,TRUE,poplw
76,helicolenus dactylopterus,fb,39,TRUE,poplw
76,helicolenus dactylopterus,fb,30.6,TRUE,poplw
76,helicolenus dactylopterus,fb,25.6,TRUE,poplw
76,helicolenus dactylopterus,fb,47.9,TRUE,poplw
76,helicolenus dactylopterus,fb,13.5,TRUE,poplw
76,helicolenus dactylopterus,fb,29,TRUE,poplw
76,helicolenus dactylopterus,fb,40.5,TRUE,poplw
76,helicolenus dactylopterus,fb,14.7,TRUE,poplw
76,helicolenus dactylopterus,fb,24,TRUE,poplw
13062,helicolenus hilgendorfii,fb,17.8,TRUE,poplw
13062,helicolenus hilgendorfii,fb,17.1,TRUE,poplw
55189,helicolenus lahillei,fb,45.2,TRUE,poplw
55189,helicolenus lahillei,fb,44.9,TRUE,poplw
55189,helicolenus lahillei,fb,45,TRUE,poplw
14309,helicolenus percoides,fb,36.5,TRUE,poplw
14309,helicolenus percoides,fb,33,TRUE,poplw
58238,helicophagus leptorhynchus,fb,50,TRUE,poplw
14226,helicophagus waandersii,fb,45,TRUE,poplw
12525,helogenes marmoratus,fb,7.9,TRUE,poplw
12525,helogenes marmoratus,fb,5.2,TRUE,poplw
11805,hemanthias signifer,fb,33.02,TRUE,poplw
57541,hemiancistrus punctulatus,fb,15.5,TRUE,poplw
61553,hemiancistrus sabaji,fb,19,TRUE,poplw
23073,hemibagrus baramensis,fb,21,TRUE,poplw
14479,hemibagrus guttatus,fb,60,TRUE,poplw
14479,hemibagrus guttatus,fb,73.1,TRUE,poplw
52976,hemibagrus macropterus,fb,29,TRUE,poplw
52976,hemibagrus macropterus,fb,28,TRUE,poplw
52976,hemibagrus macropterus,fb,37.1,TRUE,poplw
52976,hemibagrus macropterus,fb,54.2,TRUE,poplw
52976,hemibagrus macropterus,fb,31,TRUE,poplw
13307,hemibagrus microphthalmus,fb,113,TRUE,poplw
5427,hemibagrus nemurus,fb,49.5,TRUE,poplw
5427,hemibagrus nemurus,fb,48.8,TRUE,poplw
5427,hemibagrus nemurus,fb,55,TRUE,poplw
5427,hemibagrus nemurus,fb,44,TRUE,poplw
5427,hemibagrus nemurus,fb,28.5,TRUE,poplw
26973,hemibagrus wyckioides,fb,95,TRUE,poplw
17301,hemibarbus labeo,fb,62,TRUE,poplw
